text,time
"기적이 아니라 운이 아니라 실력으로
준우승까지 한겁니다...모든 힘 다뽑아내
열심히 뛰어줘서 너무 고맙고 결승전까지 설레게 해주어서 너무 영광이었어요^^*
고생많이 하셨습니다💛
그리고 느꼈습니다!. 이강인의 시대가 
열렸음을..........!흥민아 이제 물려줘야 겠다
캡틴자리..",5년 전(수정됨)
"다들 너무 잘하셨고, 크게 다치신 분들 없어서 다행입니다. 고맙습니다.
우리 u20 국대 아기호랑이 님들~",5년 전
"여러분 !!!  
엔드게임 한번 씩만 더봅시다!!!",5년 전
강인이가 저렇게 주눅들지 않고 자신있게 자부심가져도 좋다고 얘기하는거 너무좋다 형들이랑 좋은 시간 보내고 푹쉬기를!! u20대표팀 다들 정말 고생많았고 준우승 축하해🖤,5년 전
진짜 잘했어요 모든 선수들 자랑스러워요,5년 전
강인씨 너무 귀여워ㅠㅠㅠㅜㅠㅠㅠㅠㅠㅠㅜㅠ 강인쿤ㅠㅜㅠㅠㅠ 수고했서ㅠㅜ,5년 전
솔직히16강간거로도대단죽음의조였는데,5년 전
이년뒤네 U-20 월드컵 또 한번 나와주라 강인이형,5년 전
김효은형 미드필더 ㄷㄷ,5년 전
"https://m.tuttosport.com/sondaggi/calcio/golden-boy/2019/06/14-57979008/vota_il_golden_boy_2019_le_100_nomination/

53번 이강인 선수 투표해주세요.",5년 전
"언제 우리나라가 피파 결승전을 볼수있었습니까
자랑스럽습니다 화이팅입니다",5년 전
다들 너무 수고했어요~~ 감사합니다 우리 선수들 ❤,5년 전
월드컵 결승을 봤다는 좋은 추억 만들어주셔서 감사합니다!,5년 전
진짜 박수받을 만했던 경기들이었음! 다음이 더더 기대되는 선수들,5년 전
후회 할 일이 아니죠 다음에 또 도전하면 되니 ... 그게 중요하죠,5년 전
"이야 이제 애들 인터뷰 태도 자체가 다르다. ""다음에도 '정상'을 향해 최선을 다하겠다""니 ㄷㄷㄷ 마인드가 달라졌다",5년 전
강인이 머리 내리니까 더 잘생겨졌어,5년 전
맘도이쁘다,5년 전
다들 기죽지않고 웃으면서 인터뷰하는 모습이 보기좋네요.. 결승까지 간것도 엄청난 업적입니다ㅜ 모두 수고하셨고 앞으로 소속팀에서도 좋은활약 보여주길 바랍니다!,5년 전(수정됨)
수고했어요 푹 쉬세요,5년 전
슛돌이 다시 안하나????다시 시작 할만 한데???,5년 전
내가 죽기전까지도 피파 결승진출은 못볼줄알앗다,5년 전
이강인선수 쿨하다잉~,5년 전
군면제....,5년 전
"결승까지 간것만도 기적이였지 너무너무잘했다
어떤감독이던 감독과 선수들이 이런식으로만 잘해준다면 
앞으로 월드컵도
어떤나라도 두렵지않고
경기펼치겠다
차기국대월드컵감독으로  정감독님 당선",5년 전
"대한의 건아들 멋진 일을 해냈어요.대단해요.💕💕근데 왜 제가 울먹이죠.이멋진 청년들이 대단한 일을 해냈어요.
대한민국이여~~영원하라~~사랑해요.💕💕💕",5년 전(수정됨)
"모두 수고 많으셨고
황태현 캡틴!! 정말 감사합니다",5년 전
6번...,5년 전
"우승 이상에 가치가 있는 준우승!
자랑스럽다 고맙다 이런마음 가지게 해줘서",5년 전
"준우승하고 웃으면서 나와주면 너무 보기 좋을거같아요~
왜냐하면 너무 잘했으니까 웃으면서 나오면 맘껏 칭찬해주고싶어요!!",5년 전
"우크라이나전 한 경기만 보지말고
이 팀이 어떻게 올라갔는지 되돌아보자",5년 전
슛돌이에서 날라다니던 애가 월드컵에서 날라다녀서 골든볼 받네 ㄷㄷ...,5년 전
"안정한 위원인가? 하튼 어떤 해설분이 말씀하셨는데
졌다고 생각하지 말고 준우승이라는 엄청난 기록을 만드셨다고 생각하세요!!
진짜 선수분들 고생하셨고 이제 각자 리그 경기에서 최선을 다 해서 A매치에서 다시 봤음 좋겠네요",5년 전
모든 태극전사들 너무 고생많았어요!!! 여기까지 올라온 것만으로도 정말 기적이고 응원하는 팬들은 정말 경기기간동안 정말 행복했어요♥️,5년 전
강인이 진짜 막내형...ㅠ 말하는거 너무 이쁘다❤,5년 전
"오늘 최고였어요
모든 선수들 고생하셨어요❤",5년 전
모두들 고생했어요  감동에 도가니  기쁨을 주어서 감사해요,5년 전
역시 막내형 멋지다..마지막 순간까지 여유있다.. 고생했고 많이 축하해요,5년 전
수고하셨어요 그리고 이강인 선수 약간 크러쉬 얼굴이랑 닮았어요!,5년 전
"피파 준우승 청소년팀 대표선수들 덕분에 2002월드컵 때의 설레임과 벅찬감정을 느낄 수 있었습니다. 청소년팀 한분 한분 코칭스텝, 감독님 너무 고생 많으셨습니다.",5년 전
이번 대회로 이광연을 발견한 것 만으로  한국축구 미래의 골키퍼는 든든하네,5년 전
군계일학 킹강인 승승장구하길,5년 전
어린 나이에 뛰어난 인성까지.. 빛 그 자체..♥,5년 전
"인제 18세이고 

몸도 아직 안여물었다 

이강인은 지금 이순간이 가장 싸다",5년 전(수정됨)
너무 너무 잘 했어요~~다들😀 🇰🇷천사들 축구의 매력이  이런거지~👍👍👍,5년 전
비록 우승컵은 놓쳤을지라도 우리의 마음에는 우리 선수들이 진정한 챔피언입니다..수고 많았고 한국 축구의 새 역사를 이미 만든 20세 이하 선수들 모두모두 고맙고 감사합니다!!,5년 전
강인이 말도 너무 야무지게 잘한다!! 앞으로도 응원할테다!,5년 전
강인아 널 어떡하면 좋니ㅜㅜㅜ 인성이 어쩜 ㅠㅠㅠ 대표님들 덕분에 생각지도 못한 행복얻었어요!! 모두 고생하셨아요!!,5년 전
당연히 자부심 느껴도 되는 경기이었이쥬!!!!!! 대단해용,5년 전
군면제 없나 2002년에는 월드컵은 군면제 아닌데 대통령이 특별히 해줬는데 그...분이여서 그런가? ㅋ,5년 전
손흥민얼굴보인다,5년 전
살아있을때 피파 결승에서 태극기 볼날이 또 있을까ㅠㅠ,5년 전
강인이귀여워,5년 전
"U-20에서 결승전까지 올라갔고, 준우승하는 것도 봤으니, 이제 성인 월드컵에서도 결승전 올라가는 걸 보고 싶네요... 이놈의 욕심... 하지만 이 정도의 욕심은 부려도 되겠죠?ㅋㅋㅋ",5년 전(수정됨)
게임뛰고 좋은성적 기량 보여준게 다들 본인인데 인터뷰하거나 대외적으로 얘기할때는 대부분 서로챙기고 코칭스텝들 챙긴다는거 자체가 이팀이 왜 결승까지간다는게 충분히 이해가가네요. 좋은 리더쉽과 팔로우쉽이 이런 좋은결과로 보여진듯하구요.  고생하셧고 계속 응원하겠습니다.,5년 전
잘했고 못했고를 떠나서 이 이후에도 저들이 뛰는 케이리그에 많은관심좀 가져주시길 우리나라리그도 사람 바글바글해서 사람좀 많았으면좋겠음 이럴때만 보지말고 일본 중국같은 우리보다 못하는 나라들 관중수보면 너무 부러움,5년 전
u20은 뭐든게 다 사랑스럽다,5년 전
고생했다 애들아. 국민들이 자랑스러워한다. 푹쉬고 다음시즌 아니 밝은미래 응원할께 고마웠어~,5년 전
준우승이라니 엄청난 성과지 선수들 자랑스러워 해도 됨!!,5년 전
나만 이강인이 손흥민 같나?,5년 전
월드컵은 1등해서 군면제 받자@@,5년 전
정말 비록 준우승이 아니라 값진 엄청난 준우승입니다. 내생에 우리나라가 또 결승무대 갈수있을지는 모르겠지만 정말로 행복했습니다. 선수들 모두 수고하셨습니다.,5년 전
"준우승, 이강인 선수 골든볼 수상 축하합니다! 선수들, 감독님, 스탭들 정말 고생 많으셨습니다. 1달 간 밤새고 새벽 경기 보느라 몸은 피곤했지만 덕분에 너무 행복했어요.  이번 대회 참가한 선수들, 감독님 모두 꽃길만 걷길 응원할게요.❤️❤️❤️❤️❤️",5년 전
"수고하셨어요~ 36년만에 결승경기 볼수있게 해줘서 고마워요~ 졌을땐 속상해서 욕을 조금 했지만 돌아보면 90분 내내 열심히 뛰어 주셔서 감사합니다 유소년대표팀 화이팅~~!!  최준,이강인선수 화이팅!!",5년 전
너무너무 고생 많았어요 우리를 기쁘게 만들어준 것 만으로도 너무 행복한 시간이었습니다 새벽에 잠 못자도 좋았어요 다들 이제 자신이 있는 자리에서 자기가 하고 싶은 축구 보여주세요 자랑스럽다!!❤️,5년 전
멋진 청년들~,5년 전
군면제 시켜줘라 이 정도면 금메달 급의 활약이다,5년 전
이강인 18살인데 말도 잘하고 ㅠㅠ 실력도 좋고 겸손하고 착하고 평소에는 어리버리?하다가 경기하면 진지해져서 딱 하는것도 멋있다 이강인,5년 전
이강인 손흥민하고 말하는 투나 목소리랑 얼굴들이 비슷하다,5년 전
마음만으로 우승  수고하셨어요 태극전사분들,5년 전
왜 강인이 얼굴에서 흥민이형이 보이는거지,5년 전
다들 멋있다!!!! 자랑스럽다!!!!,5년 전
그냥 추억으로만 남길게 아니라 아주 역사의 한획을 크~게 그으신분들!!!어리지만 같이 형이라고 부르고픈 그대들!부상없이 잘 즐기고 와서 축하드려요!!!,5년 전
어린 선수들이 이렇게 잘해주어서 미래가 기대됩니다^^!!! 덕분에 행복한 시간이었어요~준우승 축하합니다!!!,5년 전
강인짱.. 기여웡,5년 전
후회가 남지 않을 정도로 하얗게 태웠다니 이렇게 자랑스러운 인터뷰가 있을까. 그대들에게 무한한 박수를 쳐주고 싶다.,5년 전
이제 다음세대들이 준우승이라는 대기록을 우승으로 보답할것입니다. 모두 수고하셨고 이강인선수 골든볼수상축하드립니다~~~,5년 전
부상 조심하고 더 성장해서 대표팀으로 갑시다,5년 전
우승컵 못들어서 좀 아쉽지만 모두들 수고했어요!,5년 전
"세계 2등이라니 너무 잘했어요
너무 행복해서 꿈만 같은 시간들이었어요
값진 시간들 행복한 시간들 선물해줘서 고마워요♥",5년 전
결승까지 온것만으로 진짜 잘했습니다. 그런데 결승에서 실수들이 너무 안타깝고 아쉽네요..,5년 전
중간고사 전교2등하고 집가면 칭찬부터 하지 욕 안하지ㅋㅋㅋㅋ무려 세계 2등이니까 자랑스럽다🤩,5년 전
앞머리 내리니까 딱 그 나이를 즐길 학생이네ㅋㅋ 귀엽다,5년 전
형들~~~~ 리스팩트,5년 전
"뭔가 뭉클합니다.
최고였어요/",5년 전
"대전 안산 아산 서울 강원 등등
K리그의 자존심과 강인이의 발렌시아가 모두 합쳐져서
시너지를 낸거같아요♥
피파 주관 첫 결승이 어딘가요!!!
이제 끝이 아닌 새로운 시작!!",5년 전
솔직히 거의 모든 스포츠 보면서 느낀건데 제일 아쉬운 팀은 결승까지 왔는데 준우승 한 팀일 것같다,5년 전
덮강인 미쳤다 존잘,5년 전
"강인선수 ♡
 진짜 월클에 순둥순둥
 즐긴 선수들 제 마음엔 champion 이에요!!
ㅠ",5년 전
덕분에 꿈을꿨고 덕분에 행복했습니다.,5년 전
3:21 손흥민 얼굴이 보인다,5년 전(수정됨)
아시아 두번째 골든볼 입니다.. 예전에 아랍에미리트 선수가 u20월드컵 골든볼 수상했습니다,5년 전
그래 ! 수고했다. 한국오면 고기값들고 형 찾아와라. 형이 고기같이먹어줄께~!,5년 전
"선수들은 즐겼고, 개돼지같은 몇몇의 종자들은 즐기지 못한 대회였네요. ㅎㅎ
한달동안 너무 즐겁게 해줘서 감사했습니다.
p.s 대팤가서 응원하면서 노잼시기를 극복해야겠다. ㅋㅋ",5년 전
덕분에 즐거웠습니다! 수고많으셨고 감사합니다.,5년 전
"저 기레기 질문 좀 봐라. ""결과가 좋지 않았는데...운운"" 이씨, 얼마나 더 좋아야 그런 질문 안 하냐? 준우승이 우습게 보이냐??? 최선을 다해 뛴 선수들에게 할 말이 아님.",5년 전
강인이 갈수록 인터뷰가 느네..,5년 전
아시아 최초아니지않나?,5년 전
수고했다 얘들아!!! 좋은 경기 보여줘서 고마워! 너희가 대한민국의 미래야🇰🇷❤️,5년 전
웬 자책을???!!! 지나친 겸손은 금물!!! 준우승도 충분해!!! 그리고 끝까지 발랄한 게 좋아요~~,5년 전
어리지만 멘탈 자체가 다르다 카타르  월드컵 까지 가즈아,5년 전
"냉정하게 1등만 기억하는 프로 스포츠의 세계이지만 그 1등도 2,3등뿐만아니라 수많은 사람들의 노력과 과정속에서 나오는거고 본인들이 최선을 다했고 그 결과에 승복하는 것도 진짜 멋있다! 이강인은 진짜 크게 될거라는걸 볼때마다 느낀다",5년 전
"모든 선수들 고생 많았습니다~푹쉬고, 맛있는거 많이 먹어요~^^ 너무 큰 감동을 주어서 고맙습니다^^ 사랑합니다~~",5년 전
형성애자 강인리 ㅋㅋㅋㅋㅋ 다들 수고했어요~!! 어무 잘했어~!!!,5년 전
"훗날 성인팀으로만나 못다한 우승합시다
화이팅",5년 전
모두들 고생 많았어요 ! ! ! 너무 잘했어 ㅜ ㅜ ㅜ ❤️ ❤️ ❤️,5년 전
21인의 작지만 큰영웅들 축구본이래 최고로 행복습니다. 사랑합니다. 감사합니다❤,5년 전
"감독님이 원팀으로 정말 잘 만들었다.
매번 경기 끝나고 첫 질문에 답은 항상 국민들  응원해 주신 팬들에 감사함을 표현했고 당연시  여기지 않고 선수들 덕을 돌리는 지도자로부터 선수들이 잘 성장 한 것 같습니다. 최고였습니다. 준우승 축하합니다!",5년 전(수정됨)
귀엽다..손흥민 좀 닮은거 같아 ㅋㅋㅋㅋㅋㅋㅋㅋ 수고했어요,5년 전
"이강인선수
형아 바라기네요❤
부담갖지 말고 앞으로 쭈욱~~즐기면서     
뛰어주세요🤗",5년 전
ㅗㅜㅑ 강인이 머리 내린거 잘생겼다,5년 전
김정민 걷기운동 잘봤습니다ㅋㅋㅋ,5년 전
주장 황태현선수 참 말을 조리있게 진정성있게 그러면서 상투적이지 않은 말들로 인터뷰 참 잘하네요.,5년 전
그동안 수고 많이 했습니다. 정말 멋진 팀이었어요!,5년 전
앞머리 내리니 귀엽다 고3같다 ㅎ,5년 전
"선수들 축구도 잘하지만,모두들 생각도 깊고 인성도 좋고 말도 잘하고 똑똑들하네요~앞으로 우리 축구 미래가 밝을것같습니다! 주장도 참 주장답게 그릇이 크네요!  선수들 모두모두 수고 많았습니다!",5년 전
진건아쉽지만 근본적인 실력차이때문에 지는건 어쩔수없었다  개인기량을 더키워서 다음에는 우승가자,5년 전(수정됨)
다 말도 잘해ㅠㅠㅜㅜ고생했다❤,5년 전
잘했단 말 밖에 안 나온다,5년 전
"결승까지 올라간 게 이상한 일이지.
그래도 이강인이 골든볼 받아서 다행이다.
경기보니 우크라이나가 이기는 게 당연한 경기였음.",5년 전
방심하더니 이꼴 남,5년 전
준우승은 비참한 패배가 아니라 자신들의 위로 한명밖에 없다는 뜻이니깐 너무 자책하지 말고 결승갔다는 자부심을 느꼈으면 좋겠어요!! 모두 수고했습니다!!!,5년 전
정우영있었으면 이겼을껀뎅ㅜㅜ,5년 전
정말 감사합니다 큰 힘이됐습니다,5년 전
충분히 즐거웠고 충분히 잘하고도 남았습니다!! 이제 푹쉬시고 이강인 선수 꼭 재밌게노세요😁😁,5년 전
애초에 살면서 준우승 언제 보겠어용! ㅋㅋㅋㅋ,5년 전
아시아인구38억 인구중 최초라는 수식어를 다 기록했는데 후회 따위란 단어는 생각하지 말아야지.축구 본 사람들은 경기끝나고 다 뜨거운박수 보냈을거야.장하다 선수들!!,5년 전
2019년을 자랑스러워하는 선수들의 멋진 인생 응원합니다!!!,5년 전(수정됨)
못한 선수 욕은 집구석에서 혼자 똥싸면서 하고 아무튼  준우승 축하드립니다 한달동안 잠도 못자고 담날 일도 힘들었지만 즐거웠습니다 다들 푹쉬세요,5년 전
"강인이는 질문의 포커스가 자신에게 오면 대답은 다 형들과 코칭 스텝 고맙습니다.....라고 하는데 정말 그렇게 생각하기도하고, 또 이게 자신에게 쏠리는 관심이 부담스러운거나 마찬가지라... . 어차피 똑같은 대답이라 질문이 ‘강인이 잘 한다’ 라는 질문 포인트가 아니면, 더 다양한 풍부한 인터뷰 답을 얻을거 같습니다.",5년 전(수정됨)
그래그래 강팀이긴게 어딥니까 항상 힘내시고 준우승이란 성적 얻어내신걸 정말 자랑스럽게 생각해요😁😁,5년 전
준우승 정말 대단해요 덕분에 정말 즐거웠습니다 우리 선수들 최고!! 수고 많으셨어요🙌🙌,5년 전
준우승은 졌다는 뜻이 아니라 위에 한명만 있다는 거다,5년 전
이강인선수 살빠진거같아요!! 볼살이 실종...,5년 전
김정민 김현우,5년 전
나를 낮추고 겸손할줄아는자 이강인 그대는 진짜 월클이다....,5년 전
강인이얼굴 왤케 손흥민이보이지,5년 전
다들 고생하셨습니다!! 마지막 황태현 선수 인터뷰 괜시레 뿌듯하고 울컥하네요,5년 전
다들 너무 잘했어요 👍,5년 전(수정됨)
ㅎ,5년 전
1:13 즌촤~형들이 너무 고맙고~형아 바보~bbb,5년 전
제 기준에 이번 월드컵의 진정한 우승은 대한민국입니다^^!!!,5년 전
"강인아 준우승 축하하고 
빨리 성인 국가대표와서 같이뛰자!!
화이팅",5년 전
"부상없이 준우승해줘서 고맙습니다.

황태현.조영욱.정우영.전세진.오세훈.엄원상.정호진.이강인.이지솔.최준.김세윤.김정민.고재현.박태준.이광연.이재익.김현우.이상준.김주성.최민수.박지민.이규혁
ㅡone team
정말 정말 수고 많으셨어요!",5년 전(수정됨)
+이규혁,5년 전
 @qxd5320  감사합니다ㅠㅠ,5년 전
내가 살면서 우리나라 결승전을 볼수 있었다니~~~+_+ 아기호랑이들 정말 고생많았고 넘넘 잘했소♡,5년 전
"손흥민 챔스 준우승 U20 월드컵 준우승 
손흥민 챔스 준우승 U20 월드컵 준우승 
어?
어?
뭐야 왜 두번 써지지?
뭐야 왜 두번 써지지?",5년 전
자랑스럽습니다. 대한민국 🇰🇷,5년 전
결승이여서 마음고생 심했을텐데.. 고생했어요!! 비록 졌지만 선수들 열심히 우리나라를 위해 뛰어주셔서 감사합니다!!,5년 전(수정됨)
다들수고했고김정민만 헤엉쳐서와라,5년 전
월드컵 우승해 본 사람만 뭐라 해라,5년 전
이자식들아 수고많았다,5년 전
수고 많으셨습니다~!,5년 전
강인이얼굴에쏘니가보인다..,5년 전
한달동안 너희들 덕분에 행복했다^^ 정말 고생많았고 준우승도 대박이여♡ 축하해요 ♡,5년 전
잘했어~ 최고다~,5년 전
다들 순하다. 보기 좋아ㅠㅠ 고생했어요 모두들,5년 전
후회좀해라 뭐잘햇다고 우냐?,5년 전
굳,5년 전
졌다고 생각하지 말아요 은메달이잖아요🏆 수고하셨습니다! 선수들 모든 분들 다 최선을 다 하셨다는 거 잘 알고 있습니다 열심히 뛰어주셔서 감사합니다!,5년 전
진짜 우승햇으면 야신상도 우리나라꺼였는데 아쉽다 진짜로,5년 전
"너무너무 고마워요 다들 ㅠㅠ
우리나라인게 자랑스럽네요",5년 전
저 나이에 저 실력에 저 인성까지 대단하네요. 개인적으로 국대보다 프로팀에 전념해서 많은 커리어 이뤄냈음 하는 바램이네요 국대에서 소모품처럼 쓰이다가 버려지지말고......,5년 전
이기다가 져서 더욱 아쉽더라... 너흰 얼마나 아쉽겠니.. 힘내서 나라를 빛내는 청년들 되어주라!!ㅠㅠ,5년 전
슛돌이때 목소리가 남아있네 그레서 귀여움,5년 전
완전자랑스럽..ㅠㅠ♡,5년 전
모든 선수들 고생하셨습니다 아시아의 자랑♥ 골든볼 감동입니다~,5년 전
"아시아최초 골든볼은 아랍에미리트 한 선수가 받음
비머야 일제대로 안하냐",5년 전
"53번 이강인선수 투표합시다~

https://m.tuttosport.com/sondaggi/calcio/golden-boy/2019/06/14-57979008/vota_il_golden_boy_2019_le_100_nomination/",5년 전
"맞아 너희가 달려온 이 길은 칭찬받아 마땅한 길이었어 아쉽지 않다면 거짓말이겠지만 그래도 얼마나 최선을 다했는지는 아니까, 그렇게 해서 세계 2등이라는 쾌거를 이뤄냈으니까 그것만으로도 멋진 스타트를 끊은거라고 생각해 그러니까, 우리 선수들 다들 너무 고마웠어요 다음 세대가 더더욱 기대되는 우리 선수들 절대 주눅들지 말고 계속 앞만 보고 나아가길..",5년 전
다른것보다는~,5년 전
잘했어!!더 높이 올라가자,5년 전
약간 손홍민 닮았는데?,5년 전
후회없는경기가 선수로서 좋은거같긴하다,5년 전
"많이 자책하고 아쉬워할까봐 걱정했는데 다행이다 너무 수고많으셨고 모두 올림픽 기대할께요
덕분에 꿈을 꿨습니다 고마워요⭐️⭐️⭐️⭐️😆😆😆",5년 전
덮강인 존잘.. 깜짝 놀랐네,5년 전
뭔 자부심이야 1등해야지 어제 수비공격 개판이였다 진짜 드럽게못한다,5년 전
"모든선수들 수고했고 즐겨주셔서 감사하고
또 응원하겠습니다 자랑스럽습니다!
준우승 축하드립니다!",5년 전
2003년에 아랍에미리트의 이스마일 마타르가 U20 아시아 최초 골든볼 수상했는데... 기자실화냐;,5년 전
어쩜 이렇게 어린선수들이  실력도 성숙하고 성품도 성숙할까. 자랑스럽습니다..우리 u20선수들 대한민국을 빛내주셔서 감사합니다🇰🇷⚽️❤👍,5년 전
애들아 수고햇다. 한가지 충고하자면 개인능력 더 향상할필요는 잇다. 힘내,5년 전(수정됨)
멋있다 정말로 수고했어요,5년 전
정민이는 후회좀해라,5년 전
U-20 선수분들이 잘하면 앞으로에 대한민국의축구 미래가 창창합니다!!! 수고많으셨슴다!!!,5년 전
너무 잘 했어요 최고 최고!!!,5년 전
대한민국 선수들 정말 수고 많으셨습니다 선수들 탓이 절대하닙니다 후회말고 열심히 뛰어주신것만으로도 정말 멋있었스빈다,5년 전
좋은 사람들과.,5년 전
"성인 국대야 후배들한테 좀 배워라!!
나이먹엇다고 어른은 아니다!!!
u 20 멘탈 그리고 팀을위한 희생이나 인성, 끝까지 최선을 다하는 모습이 성인국대보다 훨낫다!!",5년 전(수정됨)
이규혁선수덕분에 원팀이 될수있었음,5년 전
진짜 잘했다 고생많으셨습니다,5년 전
모두들 너무 너무 고생하셨습니다 대한민국 남자축구의 미래는 밝습니다 아자아자~~~ 아무 생각말고 푹 쉬세요~~^^,5년 전
"감독님은 황태현 선수가 얘기한 동네 아저씨라는 말이 너무 좋지 않으셨을까 언제나 동네아저씨처럼 친근하게 팀 이끌어주신 덕분에 우리 대표팀 준우승이라는 값진 쾌거를 이뤘고, 서로의 인생에서 다시없을 추억과 좋은 친구들은 만난 것 같아서 너무 기쁘다 앞으로 우리 선수들 오래오래 보고 계속 응원하고 싶네요 수고많으셨습니다 즐겁게해줘서 고마워요!",5년 전
"누가 잘했고 누구땜시 우승못했다고 하시는분들..
저 어린 강인이 인터뷰 보고 챙피 한줄 아셨음 좋겠네요.",5년 전
근데 아시아 최초 맞음? 2003년도에 어떤 아랍 선수가 골든볼 탓다던데...,5년 전
"꼬인사람들 왜이렇게 많을까 
선수들 너무 자랑스러워요
수고하셨어요 너무도 값진 준우승이에요
감사합니다",5년 전
"강인아 ㅜ
준우승인데 뭘 못해
밑에 22팀이나 있는데 심지어 죽음의조였고...",5년 전
이기는 축구보다 즐기는 축구가 더 위대합니다!! 비록 우승은 못했지만 자랑스럽습니다!!,5년 전
애들이 다 어른스럽다ㅠㅠ,5년 전
"정말 다들 고생많앗다. 
여기서 멈추지말고 더 열심히해라.
자만하지말고 항상 겸손해야한다!!
우리 슛돌이들 최고!!! 👍🥰❣",5년 전(수정됨)
"광연선수, 자책하지 말고 준우승 만끽하세요~충분히 좋고 대단한 결과입니다!",5년 전
수고했어요 진짜😭,5년 전
어휴 훈련모습때부터 이미 우크라이나한테 질 줄 예상했다,5년 전
