text,time
이강인 외 선수들도 상 줘야되는거 아님..? 다 너무 열심히 뛰었는데..그 더운날씨에..ㅜㅜ,5년 전
결승전 부끄럽다 ㅠㅠㅠㅠㅠ,5년 전
뭘 잘햇다고 실실웃냐,5년 전
고생많으셨습니다 다음월드컵은 우승가즈아!,5년 전
질문하는 기자가 무뇌임,5년 전
김정민 니는 후회해야한다,5년 전
이재익❤️❤️,5년 전
울컥하노..ㅠ,5년 전
강인선수 고생했어요ㅠㅠㅠ 참고로 골든볼 역대 최초는 여민지선수고 강인선수는 남자 선수 최초로 알고있어요,5년 전
2022 카타르월드컵 ㅈㄴ패자 가자!!!!,5년 전
아이구 형아바보 이강인 ㅋㅋㅋㅋㅋㅋ진짜 A매치에서 뛰는거 기대된다 화이팅 !,5년 전
세네갈전 명승부 본 것 만 도 인생경기 봤어요 대만족 ㅎㅎ예전에 애틀란타 올림픽 4강전으로 기억 하는데 나이지리아 vs 브라질 경기가 기억에 님네요 은완쿠 카누가 지짜 최고였는데 이제는 폴란드20세 월드컵 세네갈8강전은 기억 할때마다  기분이좋네요^^,5년 전
ㅋㅋㅋㅋㅋ 우크라이나 한테 개쳐발려버렸죠,5년 전
이강인 왠지모르게 손흥민이 보인다 ㅋㅋㅋㅋㅋ,5년 전(수정됨)
악법도 법이고 준우승도 우승이다,5년 전
"안정환이 말했지
선수들이 결승까지 어떻게 올라왔는지 알면 우승못해도 욕 못한다고
아쉽지만 너무 잘했고 수고많으셨습니다!
다음을 더 기대하게 하는 대회였습니다ㅜㅜ",5년 전
우리나라에 살면서 피파주최결승을 본거 자체가 너무 큰 영광이었습니다.. 이런세기에 살수 있다는것 또한 너무 영광이네요 ㅠㅠ 선수들 수고하셨습니다.! 감사합니다 ! 정말 우리 대표팀 모두 멋지십니다 !👍,5년 전(수정됨)
고생했어,5년 전
야이 짜씩들아~~~ 오늘은 준우승 했지만 앞으로는 우승해라!!! 너희들은 그럴만한 자격이 있다!! 고맙다!,5년 전
갈수록 질문 수준 왜 그러냐ㅋㅋㅋㄲ 기자들아 국가 대표해서 간건데,5년 전
"그릇이.. 십대가 아니네 ; 
늘 후회없이 최선을 다하는구나.. 
곱절을 살았으나 많이 배운다
 덕분에 즐거웠어요!",5년 전
센터백빼고모두고생많았습니다,5년 전
진짜 아프리카 tv에서 sbs공식 중계 방송한거 봤는데 채팅창 진짜 더럽더라,5년 전
강인이 쑥쑥 잘커라 멘탈 더 단단히 굳히고 실력 좋아서 든든하그만,5년 전
우리나라가 독일도 아니고 우승못했다고 욕하는건 너무 슬퍼요ㅠㅠㅠㅠ,5년 전
"2002년 4강—>2019 준우승—>2xxx우승
가능합니다 
언젠가 이 기록이 빛이나고 
지금보다 더 빛이나고
더 빛이나는 선수들이 되길 기원합니당",5년 전
솔직히 내가봤을때 이번 엄원상 선수 정확도 많이 떨어졌다.. 컨디션 안좋았나...ㅠㅠ 골기회 많이 놓쳤는데..,5년 전
2002년 얘기는 끝 2019년 U-20 전설이다 고생했습니다 붉은악마 !!!,5년 전
"2년뒤에는 성인국대 뛰느나 안나올수도
나오면 2회연속 골든볼 가즈아",5년 전
"5,6번 얘네없었으면 1대0으로 이겼다
다 실수 실책으로 먹힌골들",5년 전
동네아저앀ㄱㅋㄱㅋㄱㅋㅋㄱㄱㅋㅋ,5년 전
이강인선수 이렇게 보니간 엄청 멋져보인다,5년 전
강인이 멘탈에 다시 한번 감동하고간다ㅠㅠ선수들 다들 수고했어요 자랑스럽습니다ㅠ,5년 전
"우리는 패한것이 아니라 하나의 “성장”이라는 계단은 하나 밟고 조금씩  발전 한것입니다.자책말고 조금 성장하고 발전했다는것에 기뻐하고 즐겨주세요.
이경기가 끝이아니고 더 많은 경기를 뛸것이고 더 많이 성장하고 발전할것입니다.
여러분은 충분히 즐기고 웃을 자격이 있는 분들입니다!!
선수님들 축하드려요🎉🎉🎉",5년 전
"우리가 준우승이다 다 비켜라!!
대한민국 자랑스럽다
우리 u20선수들 지금 잘 자라고 있는  새싹들인데 어른들이 밟지말고 잘 보살펴줬으면 좋겠다  이 한달의설레임은 평생 잊지 못 할 추억이다 감사하다 나는 결과에 충분히 행복하다 대한민국 축구 화이팅🤗",5년 전
"씨발 걍 아쉽다 그냥 아쉽다 
수고하셧습니다!",5년 전
이강인 저 실력에 저렇게 겸손할 수 있다니 인성도 대다나네,5년 전(수정됨)
이강인 말하는거는 애기네 ㅋㅋㅋㅋㅋㅋㅋㅋ,5년 전
자랑스럽다! 준우승 아쉽긴해도 박수받아 마땅한 결과라 생각한다~ 고생많았습니다👍,5년 전
멋지네요 ^^♡♡♡♡♡♡♡♡♡,5년 전
후회 해야지 왜 안해?!!  너네들 입이 열이 라도 할말 있냐???  이강인이 너부터 반성해      !!,5년 전
"고생하셨습니다 또 자랑스럽습니다
역사상 처음으로 대한민국 결승까지 끌어올려줘서 대단하고 감사합니다 영원히 잊지 않겠습니다
감사합니다 자랑스러운 태극전사",5년 전
솔까 2002년의 기운을 재현 했다ㅠ 자랑스럽습니다,5년 전
자랑스럽다 뭐든지 최선을 다하는 사람은 언제나 멋있다,5년 전
"아~~~노인네 말투
귀엽다 ㅋㅋㅋㅋ",5년 전
"진짜...조별리그에서 탈락 할 줄 알았는데 여기까지 온게 정말 대단한거지, 고생하셨습니다~",5년 전
준우승도 잘 했지~~~~,5년 전
덕분에 꿈을 꿨고 행복했습니다 감사합니다,5년 전
우리나라 선수들 정말 자랑스럽다 진짜로ㅜㅜ,5년 전
황태현 수비 진짜 잘하더라,5년 전
뭔가 필사적으로 눈물참는것 같은데.. 저만 그렇게 느낀거죠? ㅎ...?,5년 전
아시아 골든볼 최초 아닌걸로 아는데,5년 전
"최고였습니다. 선수들 너무 아쉬워 하지 않았으면 하네요ㅠ 올림픽,월드컵 아직 기회는 많다고 생각해요! 앞으로도 좋은 모습 많이 보여주면 좋겠습니다!",5년 전
‘후회 같은거 안해요’ 19살 어찌보면 아직 학생한테 인생을 배운느낌이다..,5년 전
당연하지 일본전부터 실력으로 개밀리다가 var로 얻어걸린 결승이니,5년 전
나만 자꾸 손흥민이 생각나나?,5년 전
댓글 수준이 높군ㅎ,5년 전
이번 월드컵 멤버들병역 특혜 좀 제발.... 내년에 나도 군대 가지만 쟤네는 빼줬으면 한다,5년 전
강인아 이제 그만 겸손하고 그냥 그 인기 다 즐겨되 된다고 말해주고싶다,5년 전
선수들 졌는데도 웃는모습보니까 안심이 되네요..,5년 전(수정됨)
수고하셨어요 월드컵 기간동안  응원할 수 있어서 좋았어요! 진짜 멋있었어요 늘 응원합니다!!,5년 전
사랑해 우리나라를 빛 내줘서 고마워 모두 수고했어 푹 쉬고 마음 편히 놀아 💜,5년 전
"막내가 팀을 형들을팀을 다독이는게 너무대견하고 이쁘고  웃음나요
너무너무 고마운 태극전사들
그대들이 진정한 챔피언입니다^^!!!",5년 전
세계2등 우리 한국대표선수들 엄청 다 잘했고 고생했습니다,5년 전
난 솔까 일본전 이기고나서 그 이후로 져도 노상관이었음ㅋㅋㅋㅋㅋㅋㅌ근데 ㄱ케속 올라가서 어???어??? 이러면사 봄ㅋㅋㅋ니네덕에 야식 오랜만에 먹는거지 뭐 짤했아~~~~,5년 전
꾹꾹 삼키더라고요 저도 봄..ㅎㅎ,5년 전
이게 팀이라는거다 정신차리자 축협^^,5년 전
너무너무 수고하셨어요!!,5년 전
"모든 선수들 모두 모두 수고하셨습니다❤
덕분에 축구의 매력을 다시 한번 더 느낄수 있는 시간이어서 행복했어요:)
선수분들, 감독님, 코치님, 스탭분들 모두 다 고생하셨습니다!
값진 준우승 진심으로 축하드립니다:)
그리고 이강인선수 최고에요 하투!!!!!❤",5년 전(수정됨)
"아직 U20월드컵인데 이렇게 흥분하게 해주신 우리 애기호랑이분들 너무 감사드리고요 성인이 되면 U20월드컵이 아니라 정말 상금도 태극마크에 올라가는 별도 얻을수있으니 이렇게만 자라서 성인월드컵에서는 우승까지 해보도록 합시다 1달 동안 정말 수고많으셨고 강인이형도 메시이후로 처음받는 골든볼이니까 이것도 저는 너무 자랑스럽네요 이광연 선수도 이재익선수,김현우선수,이지솔 선수,최준,엄원상 이강인 오세훈 등등 많고많은 체격을 가졌기에 이런 팀워크가 더 잘 만들어졌나 봅니다.지금 우리가 준우승이나 올라간게 어딥니까..준우승도 정말 힘들었을텐데 마음고생도 있었지만 저는 언제나 박수치며 함께 감정을 나누었습니다.앞으로도 잘 부탁드리도록하겠습니다 우리 애기호랑이 분들!!",5년 전
말하는거너무귀여워(이강인💓),5년 전
아니솔직히 결승갈줄누가알았냐 준우승도 엄청난거야 잘햇오,5년 전
무슨 스스로 잘못들이 많아.. 고개들고 다음에 더 잘하면 되지!,5년 전
계속 올라가니까 욕심이 생겨서 우승을 바라고 준우승을 하니 약간 속상하긴 한데 다시 초심으로 와서 우린 축구 최약체 나란데 대.한.민.국.이 준우승을 했다는건 대단한거임,5년 전
빛광연 골든글러브가 젤 아쉽다❤️,5년 전
대한민국 대표팀 모두들 너무 수고많았어요 앞으로도 좋은 활약많이 보여주세요 !!!,5년 전
아 진짜 마인드가 다들 개멋있어..반하겠다.. 준우승 축하해요!! 결승볼수있게해주셔사 감사합니당🔥❤️‼️,5년 전
이규혁 눈물이 많구나 ㅎㅎㅎ 수고했습니다 ❤️,5년 전
"웃는 모습 밝은 모습보니 더 좋아보이네 앞으로 너희들의 미래도 항상 웃을 일만, 밝은 길만 펼쳐져 한국 축구보면서 즐겁고 웃으며 보고싶다 화이팅!!",5년 전
"진짜 하나같이 말 잘한다 아쉽지만 고생하셧습니다 잘싸웠어요 진짜 우리나라대표 팀 하나같이 보물같은 선수들이고 누구하나 할것없이 진짜 소중한 선수들 
영원히 기리기리 기억 하겠습니다 수고하셧습니다",5년 전
너무고생했습니다 우리선수들ㅠㅠㅠ,5년 전
어른들이 배워야 할 점이 많네요...대한민국 축구를 알려주시고 최선을 다하는 모습 보여주셔서 한편으로는 부꾸럽지만 다른 한편으로는 자랑스럽습니다.,5년 전
피파 결승전 챔스 결승전 둘다 준우승했네.. 아쉽다,5년 전
토트넘 2위 U-20 정정용호 2위 원래 2위가 3위보다 뼈아픈 순위죠. 손흥민을 비롯한 대표팀 선수 모두 2위의 아픔을 느꼈기에 1위 자리로 올라가려 더 열심히 할 겁니다! 미래가 기대됩니다! 수고하셨습니다,5년 전
충분히 잘했다. 어깨펴고 자부심 가지자 앞으로 큰무대에서 좋은결과로 축하할일이 많이 남은 선수들이라고 생각한다.,5년 전
선수들이 후회를 안한다니깐 정말 감사하네요 그만큼 최선을 했다는 뜻이니깐요 저희도 여러분 경기본거 후회안해요 이런 추억남겨주셔서 감사합니다.,5년 전
아시아 최초 골든볼 아닐껄요...2003년에 아랍에미레이트에서 골든볼 가져간걸로...,5년 전
"피파주관 국제대회 준우승 어마하고 엄청난 성과다. 영웅들이다. 결승전은 운이 안따랐다. 실점 중 2골도 아쉬운 실책성 행운의골이었고, 오히려 후반 운이 따랐으면  2골정도 득점가능 했는데. .항상 응원한다. 굿럭.",5년 전
"다들 너무 수고많았어요 !!
멋집니다^^!!!!",5년 전
"아시아 최초는 아니라던데요;; 개최국 UAE에서 받음. 제대로 사전 조사하고 인터뷰 하셨으면 좋겠네요.

이강인 선수 제일 어린데 멋있네요. 고생했어요.",5년 전(수정됨)
골든볼 아시아최초맞나요??,5년 전
너무너무 자랑스럽습니다!!!!!  수고 많이 했어요♡,5년 전
"""저희는 후회 같은거 안해요""
영상 보자마자 심장 제대로 저격당함",5년 전
잘했으여!!!,5년 전
앞으로 열심히 응원할 거니까 화이팅하세요!,5년 전
강인이 말이 어눌한게 넘 귀엽다 ㅋㅋㅋㅋ 고딩말투 ㅋㅋㅋㅋㅋ 저가...저가 ㅋㅋㅋㅋㅋ,5년 전
널 정말 어쩌면 좋냐...강인아. 😍,5년 전
귀여운것들 아직 시간 많이 남았으니 열심히해서 성인 월즈컵에서도 좋은 성적 내자!,5년 전
내 인생에서 월드컵결승전 응원팀을  대한민국으로 할 수 있게해줘서 고맙습니다. 잘했어요 U20 대표팀선수들 계속 응원할께요. 올림픽가서 다시 세계제패해봅시다 !,5년 전
올림픽국대 에서 볼수있었으면좋겠네요,5년 전
"한국선수최초가 아니라, 아시아 남자선수중 최초야.
한국선수로는 여축 여민지가 이미 있었어.",5년 전
"말을저렇게잘하는데
진심이느껴지고
기성인들이 반성해야할듯
순수하다.  최선을다한사람으로서의
여유가느껴지고 인성대박",5년 전
여기까지 올라온 것만으로도 정말 대단하다고 생각해요 ㅎ 다들 위축되어있을 필요도 없고 열심히 뛰어줘서 고마워요 ! 자랑스러운 선수들 앞으로도 응원 많이 할테니 좋은 모습 보여주길 ! 준우승과 이강인 선수 골든볼 수상 축하합니다 ❤️🙌🏻,5년 전
할만큼 해줬다고 생각함 ㅜ 너무 자책안해서 다행이고 즐기는 축구 멋있당❤️ 준우승 축하해,5년 전
근데 아시아 최초는 아니지 않나? 전에 아랍선수가 받은걸로 아는데...?,5년 전
주장 수고많았어~ 정말 고마워~~~,5년 전
아시아 남자 선수 최초는 03년 UAE임.,5년 전(수정됨)
"진짜 잘했어요!!
여러분 덕에 행복했습니다.",5년 전
"월드컵 2002년  4 강  다음,  u-20 월드컵 2019년 준우승입니다. 다음 차례는 반드시 우승입니다!!  화이팅",5년 전(수정됨)
수고했습니다 우리나라 사람들이 말하는거 무시하시고 끝까지 최선을 다해주세요,5년 전
김정민은 꺼지자 다들 죽어라뛰는데 혼자 설렁설렁. 저런 놈 처음봄,5년 전
2등은 기억해주지 않아 그래서 후회를 해야한다 졋잘싸 따위좀 그만하길,5년 전
라뎃아 고생했어,5년 전
강인이 언제봐도 머싯다 한국 수비 좀만더 보강해줫으면 좋겠는데. ... 수비 활동 그건 좀... 아녔다,5년 전
이강인 유행어 : 저보단 형들이...,5년 전
원상선수 피지컬 하고 발목 힘만 키우면 아시아 탑 윙어 될듯 기대할게요!!!,5년 전
아시아 최초골든볼 수상 아니지않음? 아랍에미리트에서 받은선수 있었다던데,5년 전
"골든볼 아시아최초아님....
아랍에미리트에 있는 어떤선수가 이미 받음..",5년 전
이겅인 선수 다음 u20 월드컵에도 출전할수있지않나요?,5년 전
이광연 선수는 강원에서 자리잡고 도쿄주전가즈아~,5년 전
전부다  군면제 시켜줘,5년 전
"후회하지 말고!
후회할 것도 없어요",5년 전
정우영이 차출이 허락됐으면....,5년 전
너무 잘했어🇰🇷 우리 선수들이 최고고 정말 자랑스러워요 푹 쉬고 휴가 마음껏 즐겼으면 좋겠어요 앞으로가 더 기대됩니다⚽️,5년 전
아시아 최초는 아님 03년도에 uae선수가 받은적 있음,5년 전
이강인 진짜 잘생겼다 머리내린거,5년 전
우리 대한민국 국가대표 선수들 모두 정말 수고 많으셨고 진짜 자랑스럽니다!!^^ 진짜 파피 월드컵 결승을 간거 자체가 진짜진짜 대단한 일입니다 ㅎㅎㅎ,5년 전
선수님들 다 사랑합니다❤,5년 전
"이강인이잘한다고하는사람
⬇️",5년 전
수고하셨습니다,5년 전
"떡잎부터 다르더니 인성도갑!fitst Team spirit!!
대박!",5년 전
"이정도면 카타르기대하고 
그리고 아시아인 최초 골든볼 감사하고 너무 감동적인축구 진짜 잘봐고 너무너무 자랑스럽습니다",5년 전
"월드컵결승전에태극마크달고뛴선수본거만으로도나는진짜기분좋았다ㅎㅎ
수고했고진짜열심히뛴거아니깐아쉬워할필요없어요.
진짜최곱니다!",5년 전
"보면 이강인 선수는
팀가치를 우선시하고
개인 수상을 크게 두지는 않는것같네요 ^ ^
이를 보면 어느팀이든 기용을하면
팀에 최고로 헌신하는 타입의 선수일꺼라는데 생각이 크게 듭니다.",5년 전
최선을 다했으니 죄송하지 않아 했으면 하네요,5년 전
1:15 아시아 최초 골든볼수상 아닌데...,5년 전
깡다구 나이서!!!!!!!,5년 전
"아이구 강인이 머리 내린 것도 예쁘네 8ㅅ8 골든볼 축하해! 후회같은 거 안 한다니 너무너무 멋있다,, 계속 팬들 형들 코칭스탭들한테 공 돌리는 것도 입발린 말이 아니라 진심이 느껴져서 넘 멋있는 프로선수야 정말 한국 돌아가서 여름을 잘 즐기고 싶다니 꼭 그러길!!",5년 전(수정됨)
강인아 담엔 성인애들도 데리고 올라와주라,5년 전
우리 선수들 정말 잘했습니다 그동안 체력적으로도 그렇고 많이 힘들었을건데 열심히 뛰어줬고 준우승이라는 좋은 결과까지 내줘서 고마워요 정말 자랑스럽습니다 아기호랑이들 최고입니다!! 정말 자랑스러워요♡♡,5년 전
아쉽긴한데 행복했다,5년 전
골든볼에 준우승이 어디냐 꿈같다,5년 전
"""준우승"" 이라는 세 글자가 얼마나 벅찬건데요 ! 왜 우승이 대단함의 기준인건지 전 잘 모르겠네요 .. 우승이던 준우승이던 우리가 할 수 있는만큼 최선을 다했으면 그게 더 대단한거죠😊 결승 진출 이라는거 자체가 새 역사를 쓴건데 !! 다음에 그 역사를 이어서 또 쓰면 되죠🙏 열심히 한다면 기회는 또 올거에요❤️ 아직 앞길이 창창한 어린선수들에게 응원의 박수, 격려의 박수를 보냅니다👏 고개 숙일 필요없어요 눈물 흘릴 필요도 없고요 ! 기쁨의 눈물이여야죠 ^!^ U20월드컵을 준우승 한 나라의 국민으로써 너무 자랑스럽습니다🔥 푹〰〰쉬세요💪🇰🇷⚽",5년 전
이윤석: 잘했다!!!!!!!!!!!!!!!!!시발 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,5년 전
그건그렇고 강인이 너무 겸손하다 참인간이다 너는,5년 전
장하다. 아그들아,5년 전
유럽 남미 다제끼고 준우승에 골든볼 까지!! 대한민국의 역사를 새로쓴 대표팀 고생했습니다,5년 전
죄송하지만 아시아인 최초는 아닙니다 아랍사람이 한번 받은적있었습니대,5년 전
준우승도 너무 멋진 결과에요 선수들 이 순간을 즐겼으면 해요 아직 젊은 선수들 앞으로 이룰 것들이 많아요 경기내내 선수들 때문에 너무 행복했어요 ~ 선수들 화이팅!!,5년 전
"누구 하나 귀하지 않은, 대한의 아들이 없다. 모두가 대한민국의 영웅이다.",5년 전
이런 선수들이 잘성장해야된다 진짜로...,5년 전
아기호랑이들 최고,5년 전
정말 잘했습니다 감사합니다 😀,5년 전
황태현선수 진짜 뛸수 없을만큼 힘들었을텐데 마지막까지 정신력으로 막는 모습 인상깊었습니다ㅠㅜ,5년 전
"대한민국선수들 모두가 메시급이 아닙니다.
선수 기량을 탓하지 말아주세요.
원팀으로 최선을 다하는  멋진 선수분들이었습니다.
덕분에 행복했습니다.  더 응원하겠습니다.",5년 전
그리고 제발 김정민 선수 욕 좀 그만 ...,5년 전
"큰 일 했으니 이제 좀 놀아야지
그럴 나이니까
즐겁게 놀아야지

우린 너희들의 복귀를 두팔 벌려 환영한다

짧은 기간이었지만
행복회로 가동해서 정말 좋았다!",5년 전
"잘했어요,
세계대회에서 2등 준우승이 당연하게 얻어지는것두 아니고 정말~~~잘했어요 수고했어요.,",5년 전
"아쉽긴 하겠지.. 국민들도 아쉬워 하겠지.. 근데 어떤 국민이 우리 국대가 결승에 올라갈거라고 생각했겠냐..
잘했다!! 상대했던 선수들은 좋은 시스템, 경쟁력있는 리그에서 경쟁하는 선수들이다.. 너희들이 어디까지 성장할 지는 모르겠지만.. 항상 뒤에서 응원할께요..",5년 전
수고했다 선수들. 나는 이미 너희들이 자랑스럽다.,5년 전
애초에 2등을 욕하는 여론 나온거 자체가 개씹냄비새끼들 아니냐 아쉽게 진것도 아니고 경기력 자체에서 진건데 2등은 절대 아쉬운게 아니다,5년 전
진짜 수고했습니다 준우승이 어디야,5년 전(수정됨)
포르투칼한테 질때만해도 예선탈락하는거아니야라고생각했지만 이렇게 결승까지와서준우승 이랑 쾌거를 이룬선수들 너무대단하고 감사합니다 또 골든볼받은 이강인선수 정말 대단합니다 정말수고하셨습니다,5년 전(수정됨)
"이강인은 진짜 후회 안할경기력 매번 보여줫음
근데 마지막경기는 다른 선수들은 후회좀해라 너무 못하더라 이강인이 멱살잡고 결승까지 끌고온거지",5년 전
존나 멋있다 우리나라,5년 전
리더쉽이란게 여러가지가 있겠지만 어린 선수들하테는 무섭지 않고 친근한 감독님이 좋은거 같습니다. 눈치 안보고  성장 하는데 도움을 줄수 있는 감독님 수고하셧습니다,5년 전
"모든 선수들 정말 고생했어요! 한국와서 즐거운 시간 보내면서 휴식하길 바랍니다! 그리고 골든보이 투표해주세요~ 53번 이강인!! 
https://www.tuttosport.com/sondaggi/calcio/golden-boy/2019/06/14-57979008/vota_il_golden_boy_2019_le_100_nomination/",5년 전
"이규혁 선수 잘 했어요 수고하셨어요 
이게 성장 발판이 될거에요 
울지마요",5년 전
덕분에 즐거웠어요ㅠㅠ 고마워요 ㅠㅠ,5년 전
"멋진 우리선수들이 자랑스러워요
축구를 제일 즐겁게 봤어요~~^^
감사합니다",5년 전
"선수들이 하는 말 개멋있는 것 같다
이강인: 뭐하러 울어요. 전 후회 안합니다
손흥민: 내 꿈은 챔스 결승에 뛰는 게 아니라 챔스 우승을 하는 거였다.",5년 전
역시 큰 물에서 놀아야 큰 그림을 그릴 수 있다.,5년 전
결승까지 간것도 정말 잘한것입니다ㅎㅎ선수들 진짜 멋있었어요,5년 전
모두모두 잘 성장해서 성인국대 원팀으로 만나자,5년 전
아시아 최초는 아니지않나요??,5년 전
세계 2등!!! 너무 잘했다!!! 멋지다,5년 전
2:55 부끄러워하는 강인이😊,5년 전
이미 역사를 썼지 수고했어요~~👏👏,5년 전
군면제 해주면 좋겠는데....,5년 전
언론이 너무 집중하지 말았으면 하네요 그래서 망가진 선수가 많은데,5년 전
승부를 떠나서 여기까지 올라오신것도 놀랍고 정말 모두들 잘하셨어요 진짜👍👍,5년 전
니들 진짜 잘햇다 기죽지말고 너무 잘해줘서 고맙다~,5년 전
자막 좀  써주세요 ㅠㅠ,5년 전
이정도도 충분히 좋은 성적인뎋ㅎㅎㅎㅎ 모두 고생 많았습니다!!!!!,5년 전
멘트마져 멋이써...👍👍😭,5년 전
기자년들 질문 수준봐 진짜 촞딩이냐?,5년 전
어린선수들인데 넘 어른스럽고 장하네요. 재벌 3.4세들 인성 안된 인간들이랑 너~무 비교 되네요,5년 전
"이강인 말하는 게 진짜 월클이네 ㄷㄷ 
카타르 월드컵도 진짜 기대되네 ㅎㅎ
이강인 화이팅!!!",5년 전
그걸 이겨네야 강해지죠,5년 전
난 후회 한다.어제 축구 본 것을,5년 전
"영상도 감동이지만 이 영상에 달린 댓글들이 더 감동이고 울컥하게 만드네 ㅡㅜ
대표선수들  내 심장을 다시한번 쫄깃쫄깃하게 해줘서 너무 고마워용~
준우승 진짜진짜 축하해요",5년 전
아무도 슬프게 울지않아서 너무 좋다 당당해서 너무 좋다 준우승해서 너무나도 기쁘다 수고했어요 태극전사~!!,5년 전
준우승도 준우승인데 선수들 마인드가 너무 멋져요 앞으로 꽃길만 걷기를 바랄게요,5년 전
"감독님의말 ""연필도 없다"" 진짜 연필도 없나?",5년 전
잘했어요~!!!잘했어요~~!!!잘했어요~~!!!!고생했어요~~!!앞길이 창창해요~~!!2위에요~~!!!!!,5년 전
준우승이라니  진짜  장하다  우리  대한의 아들아 ~~~,5년 전
"내 생애 FIFA 주관 대회에서 결승을 올라가는 걸 보고 준우승을 했다는걸 봤다는거..
감사합니다",5년 전
2위한것도 너무나 대단하기 때문에 많이 축하하고!!! 어서 한국 돌아와서 국민들의 박수를 받아줘요~~~~♡,5년 전
다  잘했다  우리 선수들이  자랑스럽다 ~^^,5년 전
