text,time
"크 피파 결승전 본것만으로 너무 고맙다 얘들아 언제 또 결승전 볼지도 모르는데
본다는게 어디고 그리고 이광연골키퍼 웃는모습 보기 너무 좋드라 살인미소ㅋㅋㅋㅋ
앞으로도 잘부탁한다 최전.후방 ㅇㄱㅇ
그외 다른 선수들ㅎㅎ",5년 전
리칸진 넘 커여웡,5년 전
"강인이 머리 내리니까 손흥민이랑 엄청닮았네
고생하셨습니다!!",5년 전
자부심 느껴도 됩니다 고생하셨습니다,5년 전
03년 이스마엘 마타르 선수가 최초 아시안 골든볼 입니다.,5년 전
캉진리 오늘따라 더욱 청순해보이네♡,5년 전
모든 선수들의 단합의 힘으로 땀으로 최선을 다했고 좋은 성적을 얻어낸  한국선수들 모두 모두 수고 많았어요  박수 짝짝짝.,5년 전
이강인 인터뷰 경험이 별로 없어서 당황하는거 개 귀엽,5년 전
"선수마다 심지가 꽉 차있네요
선수이기도 하지만 우리나라 청년들 멋지네요",5년 전(수정됨)
"이번 시즌 국뽕 리스트

손흥민 챔피언스리그 결승 선발 출전.
류현진 MLB 방어율 1위. 다승 1위.
봉준호 칸 국제영화제 황금 종려상 수상.
BTS 웸블리 단독콘서트 매진.
U20 월드컵 결승 진출.
배리나 OECD IT FORUM 진출.",5년 전
마지막 무엇,5년 전
"그들은.... 최고였다...

나중에 이 선수들이 2021년 U-20, 2022년 카타르에서 좋은 성적을 내줄 수 있도록 좋은 환경과 응원이 필요하지 않을까요?",5년 전(수정됨)
잘했어,5년 전
이강인은 아시아최초의 골든볼이 아닌걸로 알고있는데 uae선수 있지않나요? 기자질문수준이..참 기사제목들로 어그로끌 질문만하네요,5년 전
"모두 노력했고 최선을 다했습니다!
준우승한걸로 전 너무좋고,
저는 아쉬움 하나없었어요 😊
수고하셨습니다 !",5년 전(수정됨)
울지마시고 후회마세요! 너무 잘했고 준우승 너무너무 축하해요~!,5년 전
더더 성장하자❤️🙏🏻⚽️수고하셨습니다❤️❤️❤️,5년 전
올림픽 기대된다,5년 전
아 이건 아니야 결승전은 진짜 언제 또 온다고,5년 전
말 참 예쁘게한다,5년 전
아니 군면제 안된다는거 실화임? 이분들 군면제 안시켜주면 누굴시켜준다는거지?,5년 전
오우 주장 말 똑부러지게 잘한다,5년 전
너무 잘했어요 장합니다 앞으로 한국축구가 더욱 기대됩니다 대한민국 화이팅,5년 전
계속..형들과 코팅스텝들 이야기를 멈추지않고 하는 강인이~~~~잘자랐다!! 멋있다!!,5년 전
이규혁 잘했다. 울지마라,5년 전
"이강인선수, 고 김주혁 배우님 닮았네요👍",5년 전
22일동안 정말즐거웠습니다!!! 감사합니다 태극전사!!!!!,5년 전
역시 이강인..,5년 전
"""이강인 22세 레알 마드리드"" 이거 줜나게 보고싶다 진짜 꼭 올림픽에서 축구역사상 최초 금메달 목에걸고 군면제 받자 아즈앙~",5년 전
아 진짜 너무 고생했다.. 소고기라도 사먹이고 싶네 짜식들..,5년 전
김정민은 사과 인터뷰나 시켜랴지,5년 전
ㅇㅇㅇ 이스마엘 마타르 있음 ㅋㅋㅋ 기레기 ㅂㅅ임그냥,5년 전
군면제는 아무나시켜주는줄 아나 ㅉ 의무하나 가볍게 없애주는거아니냐,5년 전
 @POKEPOKEHWG  솔직히 아시안컵우승보다 피파 월드컵 결승이 더 훨씬 가기 어렵습니다 이번 월드컵 결승으로 대한민국이 더 알려지게 된것도 크고여 제말은 아시안컵은 면제가 가능하고 U20 월드컵은 안되는게 이해가 안된다는거지요,5년 전
 @아들둘딸하나-e8i  우승과 준우승의 차이라고 봐야지,5년 전
 @POKEPOKEHWG  우승이었어도 면제안준다고 했었다고 합니다..,5년 전
"사실상 따지고 보면 아시안컵 , 아시안게임은 아시안만 하니까 더 나은데 월드컵은 세계 나라선수들이 다 출전하니까 더 힘들어요오",5년 전
강인이빼곤후회해야지?,5년 전
다 맞는 말만 했네 ㅠㅠ 준우승도 너무너무 잘하셨어요💜 감동주셔서 감사해요 🇰🇷🇰🇷,5년 전
잘했어요~~~~~자랑스러워요,5년 전
에휴 너무 부족하다,5년 전(수정됨)
토트넘도 준우승 u20도 준우승 아깝다 진짜 그래도 좋은추억 만들으셨다하니까 행복하네요😊,5년 전
덕분에 잘 즐겼어요 고마워요. ㅠㅠ💖💖😭😍,5년 전
이규혁 선수 멋지다 계속 응원하겠습니다  파이팅 !!,5년 전(수정됨)
진짜 수고하셨습니다...ㅠㅠ 감사합니다!!,5년 전
강긴 고생해쓰 든든하다 한국에서도 슈퍼스타가 나온다고 생각하니까,5년 전
와.. 어떻게 애들이 하나같이 성숙하냐..  어리지만 진짜 멋있다 모두들 수고했습니다. 한국축구의 부족한부분 보안해서 이강인 선수가 목표로 하는 월드컵 우승 꼭 볼 수 있었으면 좋겠습니다!!,5년 전
골든보이 53번 이강인에게 투표 ㄱㄱhttps://m.tuttosport.com/sondaggi/calcio/golden-boy/2019/06/14-57979008/vota_il_golden_boy_2019_le_100_nomination/,5년 전
진게 아니라 준우승이잖아요!!!!!  기록도 세워주고  기쁨줘서  고마워요~,5년 전
어리다고 봐주고 그라믄 안된다. 강인이 말 한번을 안듣고 전부 튀고싶어 안달나서 게임 풀더라. 정감독 통제도 벗어난듯...5번 6번 시키들 사람이냐? 감독은 교체 3장을 날려 처먹고..ㅉㅉㅉ 결국 강인으로 시작해 강인으로끝난 대회가 되었다 등신 형들아...ㅉ,5년 전
모두 너무 고생했어요,5년 전
"다음 우승을 위해서 더더욱 발전해가는 모습을 볼수있어서  너무 기뻐요!!😆
저는 우리 붉은악마!! 대한민국 자랑스럽습니다!!
정말 잘하셨어요 멋진경기였어요👍👍",5년 전(수정됨)
충분히 박수 받을 수 있습니다. 진짜 잘했어요 ㅎㅎ,5년 전
"2위~
대단하다.
멋지다~",5년 전
감사합니다!!그들이 있어 근 한 달간 빛나는 나날들의 연속이었습니다!!♡♡,5년 전
강인이는 못하는게 뭐야? 말도 이쁘게 잘하네🥰,5년 전
후회 안한다는 말이 너무 좋다,5년 전
뭘하고싶긴 롤하러가얒,5년 전
"누군가는 이렇게 말한다

막판에 가서 연예인병 걸려서 졌다고

그런 인간들에게 난 이렇게 말한다

그게 요즘 20대가 전의를 불태우는 

모습이라고 ㅇㅇ 

비록 어제는 졌지만 선수들 있는

그대로 최선을 그들 세대만의 

모습으로 만들어냈다

최고였다 고맙다",5년 전
"선수들 말하는거보면 진짜 다들 인성이 제대로 된 것 같다..... 존경스럽네요 ㅎㅎ
판다컵에서 트로피 발로 밟던 선수가 이걸 보고 좀 본받길 (갑자기 생각남)",5년 전(수정됨)
2010년 U17 여자. 여민지 선수가 한국 최초 골든볼 아닌가요?,5년 전
"근데 어제 진짜 드럽게 못하긴 했음
수고하셨어요",5년 전
와 ㅁㅊ 이번 영상은 특히 손흥민이랑 많이 닮았다,5년 전
정말 고생했어요 다음엔 2강in 말고 2강win하자 화이팅~♥,5년 전
"골든볼수상 대한민국이다~~
소름~~~~  고생했습니다~~~",5년 전
3주동안 밤낮바껴도 대한민국 국민들 웃음 안겨줘서 고마워요 비록 아쉽기는 하지만 원팀으로 결승까지 올라온거 진짜 축하해요 앞으로 다 잘되길,5년 전
우리동생님들 정말 고생했습니다...,5년 전
다들 수고하셨습니다 이제 편히 쉬세요❤,5년 전
실력으로 진거니까 할말 없다,5년 전
말로 표현할 수 없을만큼 큰 감동을 준 우리 대표팀!!! 너무 잘했어요🥰🥰,5년 전
잘했다 잘했어. 여기까지 온것만 해도 정말 잘한거지,5년 전
아쉬운 모습들도 몇 있어지만 즐거운 새벽을 안겨줘서 감사합니다! 태극전사들 정말 자랑스럽습니다!!,5년 전
'준우승의참뜻은 위에 1명밖에 없다는것이다',5년 전
"0:08 초부터 이강인 손흥민이랑 비슷하게 생겼네~
지금도 월클이지만 이제 월클길 걷자~!!
수고했어요~",5년 전
준우승 나이스입니다!!!!!,5년 전
강인아 조만간 월컵 예선에서 보자!,5년 전
월드컵이란 세계적인 무대에서 전혀 기죽지 않고 투지와 끈기로 악착같이 결승전 까지 온거에 대해 충분히 자부심 느껴도되고 후회 할 필요 전혀 없다.. 대한민국이라는 아시아에 아주 작은 나라가 준우승한게 얼마나 대단한건지 국민들은 알고 악플보다는 고생했다는 한마디씩 해주면 좋겠다!!!! 정말 잘했다 u20국가대표 선수들!!!!!!!!!!!!🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷❤,5년 전
연예인병 걸린게 20대가 전의를 불태우는 모습이라는건 뇌피셜이지??,5년 전
"FIFA 주관 대회에서는 비록 U17이지만 대회우승. 골든볼. 골든슈. 3관왕입니다.
이강인 선수 이번에 골든볼 축하합니다.",5년 전
ㅇㅈ,5년 전
손흥민같이 생김,5년 전
@한무김수 비교하는 게 아니자나,5년 전(수정됨)
"난 원래부터 살짝 닮았다고 느낌
나만 그런 줄ㅋ",5년 전
눈매랑 눈동자 많이닮음,5년 전
"진짜 준우승까지 할줄 누가 알았을까.....
선수들 모두 너무너무 수고했어요!👍🇰🇷⚽️",5년 전(수정됨)
준우승의 참뜻은 우리 위에 한팀밖에 없다는 것.,5년 전
진짜 멋있었습니다,5년 전
여러분 패배라는 말은 안어울리는것 같아요  무려 준우승이라는  대단한 역사를 썻잖아요  자랑스럽습니다  아쉬움은 없어요 최선을 다해줬고 잘했는걸~♡,5년 전
ㅎㅎ늦은 새벽에 봐도 너무 즐거웠고 너무 수고많으셨어요,5년 전
아기 호랑이들 멋있었어 고마워,5년 전
한국 축구의 미래와 가능성을 보여준 선수들이기에 아쉽지않다 대한민국이 준우승한 것만으로도 엄청난 성과고 이강인이라는 엄청난 보석을 볼 수 있어서 너무행복했고ㅜㅠ 우리 더 감사합니다,5년 전
정정용감독님은 정말 멋진 지도자이신듯...우리 축구에서 새로운 지도자의 모습을 보여주신것 같습니다. 고생많으셨고 준우승 축하드려요.,5년 전
후회 좀 해라..솔직히 이번 경기는 최악이었다.,5년 전
강인이는 증~~말 후회가 없을수밖에 없다 ㅋㅋㅋ 진짜 다보여주고 왔고 떠먹여주는 패스 얼마나 많이 뿌려줬는지 보면 ㅎㅎ  고생했다!!,5년 전
눈물흘리지 않는 모습도 보기 좋아요.  준우승도 너무 잘한겁니다. 축하드려요~!!!,5년 전
주의 대천사는 미카엘 유시아 출몰 가능성 있습니다 조심하세요 병신 2명이 출몰하면 그냥 어머니가 돌아가신 충격으로 저렇게 한국 욕하고 다니는 거구나 생각해주십시오,5년 전
올림픽 아시안 월드컵까지 쭉쭉 올라가자 정정용감독님 개고생하셧습니다..성인팀감독 하셔야죠,5년 전
이규혁선수~!  고생많으셨고 이제부터 날아오를겁니다~! 화이팅~!!!,5년 전
아니 내가 우리나라 축구 결승전을 보게되다니,5년 전
하루종일 정말 응원한 보람이 있네요!!! 결과에 후회하지않고 최선을 다해 뛰어준 대한민국 국가대표팀!!!! 항상 응원합니다~~~ 강인이도 골든볼 추카추카!!!!!!!!!! 항상 겸손한 자세로 감사할 줄 아는 그 모습 잃지않고 월클로 가자!!!!!,5년 전
멋진 주장 황태현 선수...너무 고생했고 수고했어요~! 늘 응원할게요~!,5년 전
"회원가입 없이 터치 두번이면 가능한 유망주 투표 53번 이강인에게 투표하고
대한민국의 힘을 보여줍시다
https://t.co/cFUPYjIFDo",5년 전
수고했어여~ 덕분에 너무 행복했어여^^,5년 전
모든 선수들 고생하셨습니다.. 항상 응원하겠습니다! 서로 시기 질투없는 느낌이 들어서 너무 보기 좋네요..항상 서로 응원해주면서 더 발전해 나가길 바라겠습니다 고생하셨고 자랑스럽습니다,5년 전
아시아 최초 골든볼인가요?,5년 전
빛광연...지금부터 시작입니다. 늘 응원할게요,5년 전
너무멌있다아 항상열심히 뛰어주셔서 너무감사합니다,5년 전
아....나는 왜 청승맞게 눈물이나냐ㅋㅋㅋㅋ고생한걸 우승으로 보답받고싶었을텐데 너무 속상하다...잘해줘서 고맙습니다!!!!,5년 전
잘했다. 최선을 다했고 대표팀답게 경기했다. 앞으로도 응원합니다~,5년 전
정말 정말 정말 잘했습니다 대한민국선수들  u20월드컵모험이 비록 준우승이지만은 정말 자랑스럽습니다♡♡♡,5년 전(수정됨)
"정말 아쉽다,,,,,,,,정말 아쉽다 정말 아쉽다..........너희가 있어서 즐거웠다!!!  화이팅!!!",5년 전
그동안 고생했고 나중에 다들 성인대표팀에서 만납시다,5년 전
멋지다. 뭔말이 필요해,5년 전
"선수들,감독,코치들 고대로 국대에서 봤으면 좋것다~",5년 전
크으 한국에다 픽 안하니 300 따부렸으~ 이번 결승 초반부터 골 먹혀서 조마조마 했는데 역시 실력대로 우크라이나가 참교육을 해줘서 고마울뿐  ㅋ 잘먹고 갑니데이~ 꺼~~~~어억ㅋㅋㅋㅋㅋ,5년 전
슛돌이 시절 부터 골든볼 받을줄 알았어..,5년 전
"절대로 못한게 아니다
최초 결승이고 최초 준우승이다
당당하게 어깨 피고 다들 K리그에서 달리자~",5년 전
"대천사는미카엘,유시아,개새끼 주의보

다시 한번 더 알려드립니다.

대천사는 미카엘,유시아,개새끼 주의보",5년 전
모두들 이제부터 날아오르시길~!!!!!!!,5년 전
정신승리들 뒤지게하네,5년 전
"공격, 수비, 패스, 골결정력, 슈팅에서 우크라이나에 개쳐발렸음 할 말 있음 안되지 솔직히 그냥 유럽의 벽을 느꼈고  대진운이 좋았다고 생각해야 할듯",5년 전(수정됨)
그래요. 자부심을 느낄만합니다. 진짜 축하해요~!,5년 전
"자부심을 가져도 된다~~
막내형이네
자랑스런 선수들 수고많았습니다",5년 전
이강인 진짜 너무 어른스럽네....끝까지 형들만 찾네.,5년 전
오버,5년 전
@서정해 더큰 무대를 말하는거지,5년 전(수정됨)
@서정해 ㅋㅋㅋㅋㅋ그러고보니맞네요ㅋㅋ,5년 전(수정됨)
그건아니야 몇몇없으면하는애들도있지,5년 전
갑분k리그?,5년 전
싸메 U20선수들 대부분 K리그 선수들이니까요,5년 전
싸메  외국에서 뛰는 선수 별로 없고 거희 K리그에서 뛰고잇습니다ㅏ,5년 전
12 yoonee 잘했으면 잘했다 고생했으면 거생했다 말한마디 해주면되지 먼또 공격 수비 패스 골결을 쳐말하노ㅋㅋㅋ너는 저기 나가서 멀 할수있는데??ㅋㅋㅋ방구석 여포 쉐끼야 그냥 쌉치고 찌그러 져있어라ㅋㅋㅋㅋ 너보다 위대한 애들이다,5년 전
 @전혀알필요없다-n5v  잘하지 못했고 비판받을건 비판받아야죠ㅡ 새벽에 경기 봤으면 그딴 개소리는 안나올겁니다. 누가 방구석 여포인지 사리분별이 안되나 ㅡ,5년 전
"우크라이나가 잘하긴 했는데, 우리가 어디랑 붙었는지 알면서 이런소리 나오나 ㅋㅋ 최종 결과만 보고 아무말 하니까 방구석여포소리 듣지 ㅋㅋ",5년 전
12 yoonee 조편성 보시고 토너먼트 다보셨어용? 보셨으면 대진운이좋았다는 말이 안나올껀데ㅠㅠㅠㅠ,5년 전
" @12yoonee37  비판을 왜받아야되냐ㅋㅋㅋㅋㅋ
뭐 국개위원같은 특권의식 그런거냐ㅋㅋㅋㅋ",5년 전
igosro83 뭔 앞뒤가 안맞냐 형들만 찾는데 어른스럽다니 반대 아님? 형들만 찾으면 애기같은건데,5년 전
 @ndiekj  공을 형들한테 돌려주고 본인보다는 형들을 언급하는 어른스러운 인터뷰를 한다는 뜻인듯,5년 전
산송인 맥랑맹이면 책 좀 읽자,5년 전
김정민은 후회좀해라,5년 전
"이강인은 말을 잘한다. 말 속에 태도와 인사이트,  통찰력이 있다. 그것은 성숙하게 보이게끔한다",5년 전(수정됨)
"진짜 이강인은 실력적으로만아니라
인성도 칭찬받아야 할부분이다
인터뷰 내내 형들,코칭스태프들 덕이다...",5년 전
졎잘싸👍👍👍,5년 전
하 김정민 김현우가 다말아먹음 감독은 왜저새끼들 안빼는지 모르겠다,5년 전
도쿄 올림픽 ㅈ나기대된다..,5년 전
나이도 어린데 진짜 대단하네요. 진짜 멋있습니다 이강인씨,5년 전
이강인 모습에 손흥민 아우라가 보이네 이제 우린 손강  이 둘이 있다,5년 전
수고하셨습니다. 정말 결승전을 펼쳐주신 것만으로 저희 국민들도 자랑스럽습니다. 이제 악플 보지마시고   편히 쉬세요💝. 태극전사들 멋있습니다!!!.,5년 전
한국축구의 미래는 밝다,5년 전
"53번 이강인
https://m.tuttosport.com/sondaggi/calcio/golden-boy/2019/06/14-57979008/vota_il_golden_boy_2019_le_100_nomination/",5년 전
무려 준우승이다. 자랑스럽다!,5년 전
아시아 최초는 아랍에미레이트에 이스마일 마타르인데 8강진출 했는데 받은거기도 하고 개최국이 아랍에미레이트라 골든볼 수상은 개최국버프 받아서 받았다고 보여지네요,5년 전
첨에  조별리그도 통과못한다고 욕했는데  2위까지  ㄷㄷㄷㄷ   최고다,5년 전
"우리선수들 잘했다!! 덕분에 행복했어요
이강인 선수는 아시아최초에 14년만에 메시 이후로 18살 골든볼이라고 합니다 진짜 대단한거에요 다들 너무 자랑스럽다!!!",5년 전
좀 아쉽긴 하네 수비 미필차이 차이가 너무나서..,5년 전
잘했습니다. 오랜만에 축구보면서 뜨거운 날을 보낼 수 있었습니다. 진짜 잘했어요!!!!!,5년 전
"""후회 같은 거 안 해요"" 진짜 노력한 사람만이 할 수 있는 말",5년 전(수정됨)
결승은 충분히 자부심 느낄만 하다 16강 8강도 대단한데 결승은 더 더욱 자부심 느껴라,5년 전(수정됨)
김정민은 k리그에서 뛰던지 말던지 관심 없지만 국대에서는 니가 뽑혀도 걍 국대 오지말자,5년 전
이거 올려주세요!,5년 전
용지민선수가 쟤네 다 밟아버렸으면좋겠다 브라질 국대로 출전했던데 걍 브라질 귀화해라 용지민!!,5년 전
맞는 말이죠 ....,5년 전
 @user-zx1rx2mg4y  완전공감공감 ㅠㅠ,5년 전
" @herewigo  😭 선수들 덕분에 잠시 웃고 울고, 오랜만에 즐거웠어요.......",5년 전
ㄹㅇ맞아요ㅠㅠ,5년 전
"저 말은 진짜 자기가 최선을 다했을때 할 수 있는 소리. 나같은 어중개비들이나 후회하지.

28이지만 존경합니다 강인이형",5년 전
헝그리정신이 없네 망했다 마인드부터가...,5년 전
 @유후바라기_11  헝그리도 적당해야 헝그리정신이지 1위만 떠받드는거부터 망한 마인드임 이번에 최초로 결승간건데 다른 강국 다꺾고 간건데,5년 전
 @유후바라기_11  꼭 시비제끼는 고아샛기들이 있네 ㅋㅋㅋㅋㅋㅋㅋㅋ,5년 전
"비록 우승을못했다? 아닙니다.
무려 준우승을한겁니다.
자랑스러워요 선수분들고생하셨습니다ㅎ",5년 전(수정됨)
"에고 이규혁 선수  잘 견뎌줘서 감사해요.
내가 다 눈물이 나네...
우리 선수들 덕분에
너무 즐겁고 설레이는 한달이었어요
선수단 한 분 한 분  모두  다 수고하셨고
감사합니다.",5년 전
미카엘 출입금지🚫,5년 전
11:06,5년 전(수정됨)
우리나라 선수들 너무 고생 많았고 수고하셨어용,5년 전
멋있다 ㅋㅋ,5년 전
아니 시작할때 손전등 비치고 있네..... 반짝거려서 못보겠다,5년 전
"서로 대화 많이 나누고 쉬었으면 좋겠당
선수들은 당연히 아쉽겠지만 너무 상심하지 말고 몸도 마음도 얼른 회복되길🙏",5년 전
"준우승이라는 새로운 역사를 써주셨잖아요!!! 진짜 너무너무 고마워요❤️❤️
수상하기전에 선수들 눈물 흘리는거 보고 마음이 너무 아팠음 ㅠㅠ 🥺어린선수들 너무 고생많으셨고 수고하셨습니다 준우승 축하드려요👏❤️이강인선수 골든볼도 너무 축하드려요🏆🏆❤️❤️",5년 전(수정됨)
수고하셨습니다 대표팀 이번엔 꼭 우승가자! 화이팅!,5년 전
강인 멘탈이 참 좋은거 같다. 경기 져서 아쉽고 속상도 할텐데 참 당돌하고 무덤덤해 하니까 마음이 놓여~,5년 전(수정됨)
ㄹㅇ 이강인 이광연 ㅈㄴ잘했다 솔직히 말하자면 김정민은 이번대회에 진짜 아니더라,5년 전
후회를 안하면 안되는 사람들이 몇 있을텐데?,5년 전
너무 멋져요~!,5년 전
열심히 뛰어준 우리 선수들!!정말 수고하셨습니다👏👏준우승도 너무 대단하고 행복한 6월 만들어 주셔서 감사합니다❤,5년 전
후회안한다고해서 다행이다ㅠ 진짜 수고많으셨어요!! 앞으로도 기대되는 선수들이네요ㅎㅎ,5년 전
와 미친 내가 살아있는동안 한국이 월드컵 준우승도 하네,5년 전
어먼상 감스트형이 널아낀다 화이팅,5년 전
역사에 남을 준우승입니다 ~~이보다 더 좋은결과가 또 이루어질까요? 우리어린 선수들 수고했고 고생많으셨어요~~,5년 전
"우리선수들 정말고생 많으셨습니다.
다시한번 꿈꿀수 있게 해주셔서 감사합니다!
다만 인터뷰 4:52 '결과는 좋지않았다'는 질문은 아쉬운 표현 인것 같습니다.
우리나라 U-20대표 선수들 값진 준우승 진심으로 축하합니다! 이제 어깨 쫙펴고 돌아오십시요. 선수들 정말 고생 많으셨습니다!",5년 전
굳~,5년 전(수정됨)
@쿨피스 ㅋㅋㅋㅋㅋㅋㅋㅂㅅ,5년 전(수정됨)
쿨피스 걍 닥쳐ㅋㅋ 욕패티시 있냐,5년 전
쿨피스 어우 역겨워,5년 전
결승 간 것도 대단한 겁니다,5년 전
"@쿨피스  진짜 이런 새끼들 모아서 국가대표팀
선수들 맞대면하고 같이 훈련하고 선수들이랑  경기하면서 털려봐야됨 그래야 '아 내가 뭐라할 처지가 아니구나' 라고 뼈저리게 느끼지 ㅂㅅ들",5년 전(수정됨)
" @guziyee  아니 그냥 팩트를 말한거뿐인데 왜케 욕들임. 물론 준우승도 엄청 기적이지만, 쨋든 팩튼데 왜케 부들거리는거임",5년 전
"2등이나 예선탈락이나 똑같음 
트로피 주인은 우크라이나",5년 전
"미니 저기요,, 의도가 존나 비꼬는게 보이는데 그걸 ‘아 팩트구나 닥쳐야지’ 이렇게 생각하고 넘어가야되나요? 수고했고 힘내라는 글에 저런 답글은 시비라고밖에 이해가 안되는데요?",5년 전
죽음의조에서 16강 가는 것도 어렵다고 생각했는데 무려 준우승까지 가주셔서 감사합니다!,5년 전
 @Kanemochib  그냥 냅둬요ㅋㅋㅋㅋ 저런 사람들 부류가 남 잘되는 꼴 잘 못보는 사람들이라 걍 무시하는게 나아요,5년 전
저논리대로라면 우리가 빌게이츠보다 돈 못버는것도 팩트 김정민보다 축구 못하는것도 팩트 수능 하나틀린사람한테 가서 만점자보다 못한게 팩트 ㅇㅈㄹ 세상에 대부분 잣대가 다 팩트임 ㅋㅋㅋ 어휴,5년 전(수정됨)
 @sjs592  ㅇㅈ 누구나 다 아는걸 지들만 아는듯이 팩트ㅇㅈㄹ하고 있음 그리고 이런놈들이 반박당하면 그냥 팩트를 말한것뿐인데ㅇㅈㄹ,5년 전
 @월8000만원의행복  그럼 중국이랑 아르헨티나랑 같네? 어짜피 둘다 우승못했는데 이번월컵에서,5년 전
같은 사실을 두고 바라보는 관점의 차이지 무려 준우승을 했다 vs 우승 못했다 열심히 노력해서 전에 없던 결과를 만들어준 선수들한테 어떤 표현이 더 어울릴지 생각좀 하고 뱉도록하자 방구석여포새꺄,5년 전
멋집니다~수고하셨습니다~~,5년 전
잘한건맞는데  유럽을 저번에도 이번에도 이기지못했다 입니다,5년 전
용지민선수가 쟤네 다 밟아버렸으면좋겠다 브라질 국대로 출전했던데 걍 브라질 귀화해라 용지민!!,5년 전
진경기는 안옴 . 이긴경기 깽판전문이라,5년 전
