text,time
저런기자는 월드컵에못나가요,5년 전
따오기 용수옹????ㅋㅋㅋㅋㅋㅋㅋㅋ,5년 전
준우승이 결과가 안좋았다는게 아니라 결승전 경기에서 결과가 좋지 않았다는거 아님?,5년 전
" @조정호-s1l  네 저도 그내용임은 알고 있습니다. 기자의 말한마디에 꼬투리 잡고자 함이 아닌, 정말 자랑스럽게 싸워준 선수들에게 경기결과가 좋지않았다는 표현이 아쉬울만큼 우리선수들이 너무도 잘해주었고 대견했기에 의견을 남긴것입니다.",5년 전
질문하시는 분이 결과가 좋지않았다라는 말은 안해주셨으면...🥺 우리 유이공 선수들 준우승도 고마워요!!!!!!,5년 전(수정됨)
"아쉽게 끝났지만, 준우승도 멋있다!!!!",5년 전
강인이 말하는거 넘 귀엽다,5년 전
기자분 아시아 최초의 골든볼은 아닌데... 자료조사 조금만 더 해주시지 아쉽네요,5년 전
지랄하네,5년 전
"진짜 수고했다.
얘들아 나라를 빛내줘서 고맙다.
수고했고, 푹 쉬어라.
그리고 다음에 잘하자.
그리고 선수 인스타가서 욕 하는 냄비근성 토쟁이들은 정신 좀 차려라.",5년 전
올림픽에서  메달따라고 우승 이번에 안준거같다 이렇게 생각하자!  화이팅~잘햇다,5년 전
황태현 미친듯이뛰더라 상대방패널티부터 우리패널티까지 다른수비수가똥싼거치울라고 미친듯이뛰더라 활동량보고놀랬다 주장이란게 괜히주장이아닌거같다,5년 전
선수단 여러분 모두 수고하고 애 쓰셨습니다,5년 전
이미 좋은 성적이고 자책안했으면 좋겠어요 마음고생 하지 말아요 선수들 진짜 수고했어요 한달동안 즐거웠습니다:),5년 전
울지마세요! 자랑스럽고 고생 했습니다. 당신들은 우리의 자랑이자 영웅이고 사랑입니다. 앞으로 대한민국 국민들은 당신들과 행복했으면 종겠습니다.,5년 전
우리선수들 잘했어요!! 👏👏👏 이강인선수 골든볼 축하드립니다😊,5년 전
그래 솔직히 아쉽지도않았고 질만한 경기력이었음,5년 전
아쉬웠지만 미련가지지 않았네요 최고의 경험 했으니깐 다음번에 잘하면 되지요!! 준우승은 나쁜말론 1위를 못했다는 거지만 좋은말론 우리 위에 1명뿐인거잖아요 대한민국 화이팅!@!,5년 전
내가 살아있을 때에 피파 결승전을 보는것만으로도 영광이였습니다. 고맙습니다,5년 전
귀엽고 든든하고,5년 전
진짜 고생하셨습니다,5년 전
엄원상ㅈㄴ잘하는데ㅠㅠ,5년 전
"수고많았어요!!~
언제나 응원합니다^^🤗",5년 전
"한국선수 최초 골든볼 수상자가 아니라 
한국남자선수 최초 골든볼 수상자입니다! 
여자축구 여민지, 지소연선수가 먼저 골든볼을 수상했으니까요!",5년 전
안좋았던건 맞으니까,5년 전(수정됨)
" @박준혁-u2p ""안""좋았던건 맞으니까",5년 전
 @홍길동-n6y9l  실수ㅎㅎ,5년 전
안좋았다보단 아쉬웠다가 듣기 더 좋아보아는데...,5년 전
용지민선수가 쟤네 다 밟아버렸으면좋겠다 브라질 국대로 출전했던데 걍 브라질 귀화해라 용지민!!,5년 전
진짜 메달 받아라... 진짜,5년 전
응 금메달 아니야~~,5년 전
올림픽은 3위만해도 면제다 멍청아 ㅅㄱㅋㅋ,5년 전
2002년 멤버들도 특혜 받았는데 이 친구들도 준우승을 높게 사서 병역 특혜 받으면 좋겠네요!,5년 전
 @Naulisgood  그러면 좋겠지만 u20이 걸릴것같네요 ㅠㅠ,5년 전
근데 축구센스가 없음,5년 전
 @짱구짱-e2b  타고난 재능은 크지않은것 같지만 열정은 ㄹㅇ 임정,5년 전
 @lsmjl9624  후방에서 공잡으면 너무 뻔한 전개를 해서 상대팀이 대응하기 쉬움,5년 전
" @짱구짱-e2b  황태현 뿐만이 아니라 우리팀이 전체적으로 그랬음 반대 빈공간으로 롱패스 뿌려주는건 정말로 이강인이 유일했으니까
다른 패스들은 그냥 옆에 노마크 선수에게 주고 받기가 좀 많았음",5년 전
 @lsmjl9624  이강인은 일단 공잡으면 바로 상체페인팅으로 상대가 헷갈리게하는게 몸에 베어있음. 다른 애들은 걍 뻔한 전개,5년 전
 @우희힝-p7w  황태현은 아니지만 님은 정신병자 맞는둣 ㅋㅋ,5년 전
그냥잘했다 해주자 성인대표팀도 아니고 앞으로 대한민국축구를이끌어갈 사람들임 비난보다는 잘했다고 해주는게좋을듯,5년 전
 @짱구짱-e2b  찐특 남 잘 되는거 못 봄 ㅋㅋ,5년 전(수정됨)
또 어디서 분석 영상보고 아는척하네ㅋㅋㅋㅋㅋ,5년 전
 @우희힝-p7w  개초딩같은게 재밌나 이러면? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5년 전
향후 대한민국은 100년간 피파 월드컵 우승컵드는날 없다.,5년 전
도쿄월드컵에서도 화이팅,5년 전
용지민선수가 쟤네 다 밟아버렸으면좋겠다 브라질 국대로 출전했던데 걍 브라질 귀화해라 용지민!!,5년 전
그니까요ㅠ태극기가 결승전에 펴져있는게 크..,5년 전
How old are you?,5년 전
^^,5년 전
 @율-t5e  문빠,5년 전
애국가울릴때 ㄹㅇ눈물남,5년 전
그러니까요 ㅠㅠ,5년 전
@김창현 너도문빠니?ㅋ,5년 전(수정됨)
 @박상준-i9w4y  시비털지마셈,5년 전
@유시아 미카엘 우희히잡는 개 부럽다 .. 진심 개부럽다 ..,5년 전(수정됨)
"마자요
언제 또 한국 팀이 월드컵 결승까지 가나 싶고..
결승까지 간것많으로 새 역사를 썼습니다
수고하셨습니다 태극전사들",5년 전
"@유시아 미카엘 우희히잡는 개 

아이디 너무 좋아 엄지척 누르고 갑니다.",5년 전(수정됨)
 @박상준-i9w4y  설마 아직 문빠가 있을리가,5년 전
"그렇게 생각하지 마시고
희망이 보였다 생각합시다
충분히A대표팀 월드컵 결승 갈수있다 생각합니다",5년 전
진짜 u20결승을 대한민국이 올라간게실화였던건진짜...,5년 전
 @ksk4737  ㅗ,5년 전
여기서도 문재인 진짜 니들은 병이다,5년 전
여축이 축구냐?,5년 전
 @민민-o9k9v  뭐라냐,5년 전
 @Yahoo-b8e  말만 축구지 마이너 중에 마이너자너 ㅋㅋ,5년 전
 @민민-o9k9v  븅신인가,5년 전
근데 솔직히 남자축구랑 여자축구는 다르게 봐야댐 다른나라도 전에 여축 골든볼 있더라도 최초라고 했을걸,5년 전
여축이라..,5년 전
네? 골든볼 이강인이 최초인데요?,5년 전
여자축구도축구냐ㅋㅋㅋㅋㅋㅋㅋ,5년 전
여축 ㅋㅋㅋㅋㅋ,5년 전
지소연도 골든볼 탔었구나. 여민지 지소연도 그당시에는 대단했는데 이번 월드컵에선 너무 실망스롭더라. 실력 정신력으로 다 밀리던데.,5년 전
"애초에 여축 월드컵 우승팀 데려와도 고교 대회 남자 우승팀이라도 이길 수 있기는 함???
여축이 여자가 해서 관심이 없는게 아니라 수준이 남자 청소년 또는 그 이하라 인기가 없는거임.",5년 전
"@해인 여자축구도 축구긴한데,
월드컵 우승했던 미국여자대표가 중딩팀한테 깨졌음ㅋㅋㅋ 수준은 확실히 낮지",5년 전(수정됨)
"아니, 남녀 통틀어 제일 잘해서 골든볼 받았다고 거짓말 한 것도 아니고 여자 축구 대회에서 골든볼 받았다고 객관적인 사실을 말하는데 왜 남자들과 비교를 하면서 깎아내리려고 하죠?
이해가 안되네요.",5년 전
" @부리지  그게 무슨 상관인가요?
여자가 남자보다 축구 못한다고 골든볼이 골든볼이 아니게 되는 것도 아닌데 그게 무슨 상관인지 전 전혀 이해가 안돼요.
애초에 이강인선수가 한국 최초 골든볼 수상자란 소리에 누군가 정정해 준 건데 그럼 몰랐다, 한국 남자선수 최초다하고 정정하면 끝날 일이잖아요.
근데 왜 사실을 인정 안 하고 여자축구에 트집을 잡으며 딴소리 하는지 전혀 이해가 안됩니다.",5년 전
@해인 내가 뛰어도 더 잘뛸거 같은데? ㅋㅋㅋㅋ 닌 축구는 해봤냐? 해봤자 학교체육축구 하고 입터는거겠지 붕신 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 말하는거만 보면 여축은 무슨 혼자 개난이도로 축구하는거로 알겠네,5년 전(수정됨)
 @아음-u9j  깔만 하잖아 ㅋㅋㅋㅋ 여축이 뭐라고 월클인척을 해 ㅋㅋㅋㅋㅋㅋㅋㅋ 반박해보던가,5년 전
해인 정치 ㅈ같이하면 내가 정치안하는이상 뭐라하면 안됨?? 대가리 텅텅빈 논리로 있어보이는척하네 ㅋㅋㅋㅋ 여축 수준 개떨어지는거 말해주니 아주 보들보들하누 ㅋ 누가보면 여축대변인줄 ㅋㅋ 아무리 기어올라봐라 아무도 여축안본다 신경도 안쓰고 ㅅㄱ,5년 전
해인 노력파면 뭐해 ㅋㅋ 축구를 잣같이못하는데 ㅋㅋㅋㅋ 노력하면 누가 밥먹여주나,5년 전
해인 아무리 기어올라봤자 여축 ㅡ 중딩딱 ㅋ,5년 전(수정됨)
해인 ㅋㅋㅋㅋㅋㅋㅋ 여축 영향력 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋ 애초에 버러지 여축은 영향력따윈없는뎅 왤캐 ㅂㄷㅂㄷ 하누 글고 내가 왜 굳이 여축에서 왜뛰어 ㅋ 그딴데서 뛀빠엔 혀깨물고 자살함 ㅋ 논리로 개딸리니까 이젠 글수가지고 ㅂㄷㅂㄷ 거리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5년 전
고마워요 너무 자랑스러워요,5년 전
정말 잘해줬고 즐겼으면 됀거다 진짜 너무 잘해줘서 고맙습니다. 이미 새로운 역사를 썻기 때문에 박수를 받을 자격이 충분하다고 생각합니다🇰🇷🇰🇷🇰🇷🇰🇷,5년 전(수정됨)
"아기호랑이들 얼른 어른호랑이가되서 성인대표팀에서 보길바랍니다♥️ 
카타르진짜기대된다 레고",5년 전
"잘했다
스스로를 자랑스럽게 여기고
즐겁게 대회를 치뤘다면
웃고 즐기고 행복해해라!
일등지상주의
금메달 지상주의 인 대한민국에 충격을 줘라!",5년 전
수고하셨습니다!!👏🏻👏🏻 정말 자랑스럽습니다🥰,5년 전
너무너무 즐거웠습니다.,5년 전
김현우 진짜 노답이더라,5년 전
고맙다 진짜!,5년 전
진짜 잘했다,5년 전
욕좀하지말자 정신병자들아 너거 우리 모두 살면서 우리나라 피파대회 결승전 평생구경못할거 저 어린영웅들이 해준거다 고맙게생각해라 ㅁㅊ것들아,5년 전
우리는 지지 않았습니다 우리는 준우승 했습니다. 수고하셨습니다 우리 태극전사분들,5년 전
역시 주장답게 황태현 선수 말잘하네요! 내용도 좋고- bb,5년 전
크으 세계2등 캬 수고했어용~~,5년 전
그래 강인아 너는 후회하면 안돼 너는 잘했어 그 망할 6번 5번이 문제지 야 5번 6번 보고있냐? 니네는 걸어와라 통일되면 들어오라고,5년 전(수정됨)
선수들 수고많으셨습니다 항상 화이팅입니다,5년 전
손흥민 선수 보는거 같아요 ㅎㅎ 성품도 실력도 계속해서 성장해주길~^^,5년 전
"흐믓하다
유소년은 우리 미래다
이강인 화이팅
대한민국 화이팅!!!!!",5년 전
너무 수고했고 고생많이했어요❤ 패배가 아닌 준우승 넘 대단했습니다👏,5년 전
강인이는 인성이 됐다.,5년 전
후회할게 뭐있나요 준우승이나 했는데~~ 정말 축하드려요. 다들 고생했습니다~~,5년 전(수정됨)
11,5년 전
@쿨피스 갈수도 있지,5년 전(수정됨)
@쿨피스 다른선수들도 잘하는선수 충분히 많은데,5년 전(수정됨)
@쿨피스 ㅋㅋㅋ방구석에서 피파하는 새끼가 말이 많네ㅋㅋㅋㅋ 니 생활 수준은 반지하 히키코모리 수준인데 제발 방에서 나와라ㅋㅋㅋㅋㅋ,5년 전(수정됨)
@쿨피스 예언자세요? 절대라는 얘기하시는분들 보면 전부다 이불킥이던데 ㅋ,5년 전(수정됨)
@쿨피스 ㅋㅋㅋㅋㅋㅋ같잖네,5년 전(수정됨)
"@쿨피스 고등학교코치님 때려치우세요! 님은 애들 가르칠 
인성부터 키우고 오세요. 저 애들이 
당장은 힘들어도 앞으로 얼마나 발전할줄알고 절대라고 못을 박으세요? 코치라는분이 수고한 어린친구들에게 응원은 못할망정 
ㅉㅉㅉ",5년 전(수정됨)
@쿨피스 미안한데 나머지 선수들도 잘한다 최준 없었으면 결승도 못갔어 병신아 ㅋㅋㅋ 뭘 이강인 빼고 다 국대 못 온데,5년 전(수정됨)
@쿨피스 절대 국대 못한다고 단정짓는게 님이 객관적으로 말하는거에요? 제가 보기엔 그냥 악담같은데? 1분1초도 미래에 어떻게 될지모르는 상황에 무슨 신도 아니고 ㅋㅋㅋ,5년 전(수정됨)
@쿨피스 진짜 지랄중에 지랄을 하네 축구코치라는 사람이 이 ㅈㄹ하면서 국대 수준평가하는거 개지랄같아요,5년 전(수정됨)
"@쿨피스 네네 코치님! 축잘알이라 존나 부럽네요 ㅋ 진짜 코치라면 님한테 배우는 애들이 
불쌍하네요~  고등학교코치님인데
학생들한테도 여기댓글처럼 니들은 
절대 선수가 못돼! 라고 객관적으로 
얘기했겠죠? 개네들은 무슨죄입니까 ㅋ 하루빨리 그만둬요!",5년 전(수정됨)
 @어디에있나연  지랄하지말고 진짜 또 이대로가면 지금 손흥민 원맨팀처럼 이강인 원맨팀으로 되것지,5년 전
@쿨피스 너 코치하기 전에 국어 공부하고 코치해 진짜 역겨워;;,5년 전(수정됨)
@쿨피스 에휴,5년 전(수정됨)
@쿨피스 이강인빼고 다 고등학교축구부수준이라했는데 니가 고등학교 축구부감독이니까 거기에 이강인끼고 월드컵 결승가면 인정해줄게,5년 전(수정됨)
 @어디에있나연  ㅋㅋ ㅇㅈ합니다 국대를 꼭간다고한것도아니고 ㅋㅋ 왜저러는지,5년 전
@쿨피스 ㅈㄴ 우기는 수준 보니까 코치는 아닌게 판명났곸ㅋㅋㅋ 고등학교 축구부 코치 될정도로 나이먹고 그지랄하는 고등학교 축구부 코치도 있다는게 신기하고 그 고등학교 축구부가 남아있다는게 더 신기하넼ㅋㅋㅋㅋ 나였으면 축구부에서 나가거나 코치 해고시키라고 축구부애들하고 단체로 재단 이사장한테 찔렀을거닼ㅋㅋㅋㅋㅋ 아직도 그 마인드로 계속 우기면 지 주장이 어느순간에도 맞다고 하는 ㅈ튜브 ㅈ초딩이랑 다를게 뭐냐,5년 전(수정됨)
@쿨피스 ㅋㅋㅋㅋㅋㅋㅋ 축구 코치님이시구나 혹시 학교가? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그 학교에서는 국대뽑힌애들 있나용? 여기서 국대뽑힌애들 욕하지마시고 님 학교 애들 국대뽑히게끔 연습이나 시키세요 진심 고등학생으로서 말해드리는 거지만..  현실적으로 님도 그냥하찮은 코치잖아요? 국대코치도 아니고.. 그러니 님이 들어가지 못한 국대 행님들 욕하지말고.. 님밥줄이나 챙기세요..  진짜 하찮아 보여요.. 어른들이 이야기 하는것처럼 밑바닥 기는 주제에..  알겠죠?,5년 전(수정됨)
@쿨피스 축구 조금이라도 해봤으면 축구결승팀보고 한명이 캐리했다는 소리는 안할텐데 더군다나 코치라는새끼가 할소린가 ㅋㅋ 뭐 코치도아니고 축구 해본적이라곤 줫뚱땡이새끼라 골키퍼만 끄적이다가 처맞아본적밖에 없는거같긴하다 수준이 ㅋ,5년 전(수정됨)
"@쿨피스 ㅋㅋㅋ코치로써 수많은애들을 봐오고 햇으면 쟤들이 얼마나 잘햇는지 딱알텐데요?ㅋㅋ
결승전은 체력적으로도 불리햇고 긴장도 많이햇지만 고딩수준이라는건 거의 백수 토쟁이들이나 할만한얘긴데?ㅋㅋ  어디 네이버댓글보고 하는얘기세요?
고등학교수준하고 쟤들수준하고 얼마나 차이나는지도 모르는 사람이 고딩코치?
말다햇쥬~?  결승전만보셧나봐요? 그전경기들 생각안하나요?
골기퍼선방한거 보긴함?
이강인이 캐리한거긴한데 나머지선수들이 고딩축구부실력정도면 본선도 못 올라가요 ㅎㅎ
제발좀 컨셉잡을거면 제대로 생각이란걸 하고사세여~",5년 전(수정됨)
@쿨피스 어떻게 코치란게 축구를 볼줄모르냐 4강전 연장전 승차까지가고 결승전 체력적으로 부담되고 날씨도 더웠는데 90분동안 포기하지않고 열심뛰던데 고등 축구부 수준 ㅇㅈㄹ하고있네 우리나라 이강인 후반에빠지고도 업사였지만 돌파하고 골을 넣은 경기도있는데? 이강인이 정말 잘해준선수는 맞지만 다른선수들도 잘했다 축알못아,5년 전(수정됨)
"결국 팩트는 이번 경기 뛴 선수들은 세계가 주목하는 피파 월드컵 결승전에서 최선을 다해 준결승이라는 멋진 결과를 이루어냈고, 모든 선수들의 노력도 인정받고, 엄청난 발전가능성도 인정받고, 확인했지만 정작,,, 국대 선수들 비난하는 불쌍한 쿨피스는 어디 촌동네에서 코치인지는 모르겠지만 ,, 그 누구도 알아주지 못 하지만,,,,,, 유튜브 댓글에서 자기만의 기준으로 상대의 모든 노력을 무시하고 까내리는 수준이란 ,,, 풉,,키,,,풉 ,,, 애잔한거 본인 제외 다 알아,, ㅇㅈ? 제발 남에게 충고하고 싶고 조언하고 싶으면 좀 잘난게 있던가,, 글구 잘난게 있어도 근거없는 비난은 절~대 성립 못 해 ㅜㅜ 코치란 작자 인성보니,, 그 아래에서 훈련받는 선수들이 불쌍햄,,",5년 전
미안한데 이강인없었으면 결승못간거 팩트야,5년 전
@쿨피스 만나실래요? 영남고등학교 축구부인데 고2학생인데 싸콩이라고 축구 클럽도 다니는데,5년 전(수정됨)
@쿨피스 어디축구부 코치이신데요 직접갈수도있는데 말하는수준도 개같잖던데 업적좀 보여주시고 u-20선발 님이죽어라 가르쳐도 절대 못갑니다.,5년 전(수정됨)
@쿨피스 오타 가 드럽게 많으시네요 요즘코치는 교육 안받은 사람만 뽑는가 갑네,5년 전(수정됨)
@쿨피스 님이 무슨 국대 코치세요?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5년 전(수정됨)
 @jordand698  누가 이강인없어도 결승간댔나 ㅋㅋ,5년 전
@쿨피스 그래서 님은 국제대회 경험해보시고 얘기하는거죠???,5년 전(수정됨)
@쿨피스 우왕 님 밑네거 배울 고등학생들이 멈 불쌍해요ㅠ,5년 전(수정됨)
카타르는 이강인밖에 못 올듯 쟤네 다 오려면 그 다음 월드컵은 되야하지 않나,5년 전
@쿨피스 ㅠ 코치고 뭐고 일단 병원진단이 필요할거같아요.. 세상이 힘들어져서 그런가 마음의 병있는 듯 꼬인 사람들이 많에요 . 열등감이 커서 일수도 있어요. 코치어쩌고 하는 것 보니까 에공,5년 전(수정됨)
"@쿨피스 그리고 본인같은 객관적인 사람이 필요하다는 괴상한 말을 하는데 본인은 객관적이라기 보다 그저 인성이 부족해 보여요. 이 동영상에 굳이  저런 댓글쓰는 것 자체가 ㅠ 요즘 그놈의 팩트팩트 좋아하는데 팩트, 객관적이라는 등의 말로 커버하지 말구. 이 동영상에 꼭 그런말 하고 싶어하는 본인의 인성을 좀 돌아보시기를 바래요 ㅠ",5년 전(수정됨)
@쿨피스 어느정도 맞는말임. 그래도 이광연 엄원상 최준까지는 국대노릴만함. 나머지애들은 현 국대랑 비교불가능한 하위호환,5년 전(수정됨)
@쿨피스 미안한데 아직20살도안된얘들인데 이걸 결정지어버리네 ㅋㅋㅋㅋㅋㅋㅋㅋ 누가보면 지가 부모인줄알겠네 ㅋㅋㅋㅋㅋ,5년 전(수정됨)
@쿨피스 쟤닉네임이 왜 쿨피스인지알아요?피파하면서 쿨피스마시고 피가없고 피대신 쿨피스로 가득 차있기때문이에요,5년 전(수정됨)
@쿨피스 어디 코치에요 구라치지말고 까보세여 이런 인성에 어떻게 코치에요 어디 고등학교코치인지 알려주세요,5년 전(수정됨)
@쿨피스 너검마~,5년 전(수정됨)
@쿨피스 하 .. 답답하네 축구 이강인 혼자 해서 결승 갔습니까? 모두가 함께 뛰어서 결승에 간 겁니다. 그리고 이강인 선수가 최준 선수에게 어시를 해서 이강인이 다했다는 듯이 말하는데 최준이 있었기에 마무리가 가능한겁니다;;,5년 전(수정됨)
절대는 아니더라도 대부분이 못오는건 맞는데 ㅋㅋ,5년 전
"이강인 선수가 밥상 차려준건 뭐 다들 아시는 부분이지만 ""모두""가 있었기에 가능했습니다",5년 전
@쿨피스 주제파악이나 하고 찌그러져있으렴 아가야,5년 전(수정됨)
쿨피스 축구코치래ㅋㅋㅋㅋㅋㅋ 가짢지도 않네ㅋㅋ 그렇게 선수파악 잘되면서 왜 선수생활은 하다말았고 왜 고등학교 축구부 코치밖에 못함? 국대코치정돈 돼야지 ㅋㅋㅋ 지는 본적도 없는 사람한테 꼽주면서 지선수도 아닌 사람한테 코치니까 개기지말랰ㅋㅋㅋㅋㅋㅋ댓글 하나하나 골때리네ㅋㅋ 그리고 국대가 괜히 국대냐? 쟤네 코칭할 실력도 안되면서 아니 같이 한번 뛰어볼 실력도 안되면서 어디서 지적질이니.. 다물고 가만히 있자 좀ㅋㅋ 축구 입으로 하는 ㅅㄲ들 중에 진짜 축구 잘하는 사람 못봤다,5년 전
@쿨피스 오세훈 선수나 이광연 선수는 객관적으로 봐도 엄청 잘했는데요?,5년 전(수정됨)
@쿨피스 지. 전문가라고 자뻑 오지는데 진짜 전문가보면 니랑 수준차이 오져;;,5년 전(수정됨)
쿨피스 그래서 어디 축구 코치이죠? 찾아가서 같이 얘기 해봐도 될까요?,5년 전
쿨피스 정정용감독이 보면 얼마나 가짢을까 ㅋㅋㅋㅋㅋㅋ 그만 떠들어대시죸ㅋㅋㅋㅋㅋ 말할수록 본인만 초라해짐ㅎ,5년 전
오글..윽,5년 전
ㅇㄱㄹㅇㅂㅂㅂㄱ,5년 전
너무 뭐라하지 마셈,5년 전
ㅁㅊ놈..ㄷㄷ 사상이 왜그러냐,5년 전
5번은 남아공때 골도 넣음,5년 전
맞춤법부터 다시 배우고 오세요...,5년 전
 @정정현-g7w  골을떠나서 결승까지 이끌어준게 모든선순데 왜저래 욕하는지 어휴ㅉ,5년 전
 @득점권주자삭제담당  ㅇㅈ,5년 전
 @gkaanswn  맞춤법 타령이네ㅡㅡ? 뭐가 틀렸는데?,5년 전
@브베사탄 당연히 u20못뛰지 나이가 u20이 넘는데,5년 전(수정됨)
 @gkaanswn  되 돼 이거? 하여간 문법나치들 세종머왕님 한테 머가리깨져봐야 정신차리지 그렇게 잘나셨으면 국문학 교수를 하시지 여기서 유튜브 문법교정사를 하고계십니까?,5년 전(수정됨)
ㅋㅋㅋㅋㅋㅋㅋㅋ 지가 틀려놓고 존나게 아둥바둥하네,5년 전
ㅋㅋㅋㅋㅋㅋㅋㅋ그래놓고 수정한거봐 ㅋㅋㅋㅋ 귀여워~~^^,5년 전
지가 뭐라도 되는줄아나ㅋㅋㅋㅋ,5년 전
"후회할게 있니? 준우승 실력도 안되는것들이 이강인, 골키퍼 때문에 가게 된건데 ^^",5년 전
살면서 월드컵 결승을 보게 해주셔서 감사합니다,5년 전
강인아 이름답게 강인하구나!!! 울었으면 형이 실망했을거다 후회같은거 안한다는 말 들으니까 너가 세계최고의 선수로 성장 할 수 있다고 형은 믿는다!!,5년 전
"준우승이라는 값진 것을 얻었네.
몸고생 마음고생 많이 했을텐데...
좀 쉴 필요가 있음 ㅇㅇ.
고생하셨습니다 자랑스러운 붉은 악마!",5년 전
다들수고하셨습니다!! 푹쉬시고 다음을 위해 또 열심히 달리시길 응원하겠습니다!,5년 전(수정됨)
진짜 고생하셨습니다 홧팅!,5년 전
강인이는진짜리더감이다,5년 전
결승보니 체력 문제가 있더구먼. 쩝. 우크라이나랑 급이 다르더라. 그래도 수고했다.,5년 전
우승했으면 더 좋았지만! 그래도 우리 한국 대표팀 수고했어!! 다음에 월드컵할때는 이기자! 화이팅! 그리고 강인이 축하해~!! 준우승은 우리한국의 자랑이다!,5년 전(수정됨)
그대들은 저희들의 영웅입니다 수고하셨어요 감사했습니다,5년 전(수정됨)
"수고하셨어요.
이강인뿐만 아니라 다른선수들도.
자라나는 새싹.",5년 전
다음 대회는 이강인 못나오나요?,5년 전
정말 잘함,5년 전
진짜 u20월드컵이라는 국제대회에 나가서 준우승 진짜 잘했다~,5년 전(수정됨)
진짜 수고하셧씁니다,5년 전
귀요미 아기호랑이들 덕분에 행복했다아😍 고맙다,5년 전
말잘하네^^수고하셨습니다!! U20 월드컵기간동안 재밌었어요^^,5년 전
진심 고맙다 역사에 길이남길 말이다,5년 전
"다들 진짜 고생했다! 덕분에 6월이 즐거웠고, 앞으로 잘 성장해서 한국 축구 이끌어가는 선수들이 되길!",5년 전
"패배가 아닌 준우승이다 
준우승 정말 대단하다 !!",5년 전
뭔솔 우리 선수들이 얼마나 노력을 하셧는데,5년 전
모든 선수 다 잘햇어요!,5년 전
ㅈㄹ을하고 자빠졌네..,5년 전
뭐라노 대머리새끼가,5년 전
 @강소하-z3y  너 대머리냐 ㅋㅋ 갑자기 대머리드립은머냐 ㄱ,5년 전
