time,text
1년 전,"실제로 도둑질 맞음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

남의 작품 마구 긁어다가 멋대로 합성한거니까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
1년 전,택시기사가 파업하는 거랑 똑같넨
1년 전,나는 양심이 있어서 AI를 적당히 활용하면 되는데 다른 사람들은 쓰면 안 됨
1년 전,"미래에는 하도 Ai로 사기치는 사기꾼들이 차고넘쳐서 진짜로 손으로 그림을 그리는 실력이 있는 사람을 찾게될지도
비대면으로 인터넷에 SNS로 그림을 보여주면 사람들이 직접 손으로 그림을 그리는 실력을 보여달라고 요구하는 시대가 올 지도(왜냐하면 비대면 으로는 Ai로 뽑아낸걸로 간주될테니까)
많은 사람들을 직접 대면하는 장소에서 그림실력을 보여주지 않는 한 Ai로 뽑아낸 것이라고 추정하고 믿어줄 수 없는 시대에 비대면에 인터넷에 블로그나 카페나 SNS에서 사기칠게 뻔해서
많은 사람들이 우리는 직접 같은 현장에 같은 장소에 같은 공간에서 손으로 그리는걸 직접 보여달라고 요구할지도?
많은 사람들을 직접 만나고 대면하는 자리에서 손으로 그리는 실력을 보여주면서 증명할 때까지 는 Ai로 뽑아낸걸로 추정하고
직접 사람들을 만나고 대면하는 자리에서 손으로 직접 그리는 실력을 증명해야 비로소 진짜로 그림을 그리는 사람이라고 인정하는 시대가 올 지도 모를일임
(그것은 마치 재판에서 적용되는 당사자 또는 피고인이 유죄판결이 확정될 때까지는 무죄로 추정한다는 무죄추정의 원칙 같은것처럼)"
1년 전,"아니, 사람들도 보고 영감받아서 작품을 만드는데, 오히려 현재 저작권법이 잘못되었다고 보는데? 현실에 맞게 법이 바껴야지 시청은 시간들여서 시청자가보는데 그게 왜 저작권자가 다 가져가냐고 법이 현실적이지 못하다!"
1년 전,본인들도 다른 작품보고 영감 얻고 모방하면서 ai는 왜? 직업 잃을까봐 개발악하는거지
1년 전,그래서 안그릴거야? 파업하든가~
1년 전,트레이싱 표절 맨날하는 웹툰충들이 할말은 아닌데 ㅋㅋㅋ
1년 전,"지들 밥그릇 뺏길까 그런거지 
지금 K팝가수들 표절한거 들춰보면 아마 벌어진입 다물질 못할껄??
그런 가수들이 AI가 노래내놓는다고 하니 입에 거품물고 반대하는것 보소 ㅋㅋ
솔직히 AI가수들이 훨씬 섹쉬하고 이쁘고 노래잘하고 뭐하나 빠지는게 없노 ㅎㅎㅎㅎ"
1년 전,무한정 경쟁시대 아잉교???????
1년 전,그냥 밥그릇 쟁탈전임
1년 전,학습 저작권을 인정하고 원작자에게 돈을 주시오. 돈이야.
1년 전,사람도 남이 그린거 보고 따라 그리며 배운거잖아 제로베이스에서 순수창작하는건 신 밖에 없다
1년 전,그냥 지들 밥그릇 뺏길까봐 그러는거 아냐?
1년 전,"받아들여야지
영상 공장 건설 운전 조리 예능
다 자동화
대화도 ai가 해주는게 더 재밌음"
1년 전,러다이트
1년 전,지들 밥그릇 뺏길까봐 발악하네 ㅋㅋ
1년 전,스케치북에 그린 그림 아니면 다 불법으로 해라. 근성없게 포토샵이 말이 되냐
1년 전,심지어 논란되도 잠깐 내려갓다가 몰래 슬쩍 다시 복귀하더만 ㅋㅋㅋ
1년 전,뭐라는거야 사진사가 화가의 그림을 사진찍어서 팔면 침해자가 맞잖아?
1년 전,그리고 시대의 흐름은 아무것도 정당화 하지 못해. 아우슈비츠에서 죽어가던 유대인들도 추방당하고 굶어가며 거의 절멸당한 인디언들도 시대의 흐름에 불과하니까. 그게 정당하다고? 오.. 네 차례가와서 네가 비명을 지르면서 자비를 구걸할때 너같은 사람들이 비웃겠지. 자업자득이네 이런게 정당한거지.
1년 전," @garlee8223  바본가?그얘기가왜나와?작품을 사진찍는게아니라,,,,
바다를 그림으로그리는거,,바다를 사진으로 찍는거,, 그얘기를하는거잖아,,어따대고 반말짓거리로 말도 안되는소릴,,,"
1년 전,좀 더 근접하게 예를 들자면 사진작가가 타인의 그림을 찍어 짜깁기해서 작품으로 냈을 경우에 원작자들로부터 고소 당할 수 있어요. 실제로 작가들 간에 그런 일이 있어서 긍정적일 경우는 노이즈 마케팅이 되기도 하고… 현 AI는 학습 소스가 방대해서 원작자를 가려내는 것조차 어려워서 기껏해야 보이콧인데 어떤 경우에는 AI에게 특정 작가 스타일로 주문할 수도 있잖아요? 그건 확실히 문제죠
1년 전,아니 근데 더 말도 안되는 소리 하시는 거 같은데 ㅋㅋㅋ 바다를 사진으로 찍는 건 자연물을 찍는 거니까 당연히 문제 없잖아요 AI처럼 남의 창작물을 짜깁기한 게 아니라 ㅋㅋㅋㅋㅋㅋ
1년 전,Ai로 쉽게 그림그리는게 문제가 아니라  남의 그림퍼가서 ai학습에 쓴게 문제란거
1년 전,ㅋ
1년 전,"Ai로 댓글들,남이 말한거 따라하는인간들도 차단시켜주길!"
1년 전,"그래봤자 자국의 이익을 위해서 위험해도 막 쓰게 될거다
그러다 어딘가에서 문제가 터지면 그때서야 AI 국제 표준법 같은걸 만들겠지만
그 문제가 얼마나 치명적일지는 짐작도 안간다"
1년 전,한국 국정원이 AI로 댓글공작 한다면? 앞으론 이런것 못막을듯.
1년 전,"산업혁명,정보혁명처럼 ai혁명은 피할수 없는 흐름임 적기조례 같은 바보같은짓  하지말자"
1년 전,어쩌라고 스카이넷  까불다가 골로가는 인류를 그린 영화
1년 전,"1빠 주목할말큼 재밌네요❤❤🎉🎉🎉 
형 떡상 가능하겠죠?ㅎㅎ"
1년 전,노력할게!! 항상 고마운거시야 ㅠㅠ 내가 뭐라고 ㅠㅠㅠ흐규ㅠㅠ
1년 전,인건비도 확 줄겠죠.
1년 전,저작권법이 강화되어야 됨
1년 전,"ai를 이용하는것도 좋은데 크리에이터가 더 우대받으면 좋겠네요.
결국 학습데이터가 없으면 아무것도 아닌게 인공지능이니까"
1년 전,"또다른 산업혁명 이라고봅니다
 일자리 가 줄지만 여가생활이 늘어나는건 축복이죠,
 1차 산업혁명은 실패했지만 과거를 거울삼아 이익배분이 소외계층까지 분배가 된다면
거부할 필요도없고 종사하는 엔지니어 분들도 작은시간으로 
몇배의 효과를 거둔다면 마다할 필요는 없다고 생각합니다.
이미 작은 부분에서 로봇의 도움으로 노동으로 희생하던 시간을 벌고 있습니다.
AI또한 좋게 활용되고 인간도 같이 성장할수있는 기회가 되리라 봅니다.
논문쓰냐 ㅋㅋㅋㅋ"
1년 전,AI가 편하다고 활용을 하다가 인류는 지배당하고 멸망할지도 모른다. 사람들은 콘트롤 할 수 있다고 하지만 점점 인간의 삶을 죄여오고 인간은 속박당할 것이다.
1년 전,그건 사람도 마찬가지 아닌가?
1년 전,그건 사람도 마찬가지 아닌가?
1년 전,조금만 더 발전하면 초보자도 쉽게 구현할수있는 시대가오겠는데..
1년 전,좋은 영상 감사합니다
1년 전,4족보행 동물들같은 애니메이션은 무리겠죠?
1년 전,좋았어. 개다리춤 자연스러워.
1년 전,정말 좋아 보이네요
1년 전,좋네요. 포즈들을 기본으로 몇개 제공하고 카메라 빛등을 ai가 해주기 시작하면 소라를 넘는 동영상 생성기술이 되리라 보이네요
1년 전,신입이나 어지간한 애니메이터들 실업자…?애니메이터 취직하거나 안 잘리려면 요런 거 빨리 습득해서 포폴을...역시 이쪽은 죽을 때까지 공부해야~ ㅠㅠ
1년 전,"""비켜봐 해볼게 있어"""
1년 전,how to animate a face in cascadeur
1년 전,애니메이터들도 이제 굻어 죽겠구만
1년 전,"예전에 관심 많아서 배워봤는데, 현실적인 모션을 잘 구현하더라구요. 아주 편리하게.  근데 저는 애니메틱한 움직임이 필요해서 구매하려다가 말았네요 ㅎㅎ 애니메틱한 모션은 'aimator'라고 있는데 상반기에  베타풀린다고하니 한번 기대해보고 있습니다~!"
1년 전,요즘 실제 로봇 학습에도 비슷한 AI 메카니즘이 쓰임 ㅋ
1년 전,블렌더에서 fbx파일로 본 저장해서 가져가서 쓸수있나요?
1년 전,"5년전에 실무에 써보려고 몇 번 다뤄 봤었는데 맥스, 마야는 둘째 치고 모션빌더와 너무나 다른 조작법 때문에 접근성이 말도 못 할 정도로 적응이 어려웠습니다. 더구나 당시엔 위 해당 영상 만큼의 딥러닝 AI탑재 했던 버전이 아니여서 더 힘들었죠. 근데 요즘 버전은 구미가 당기긴 합니다. (이렇게 또 속는건가 ㅠ-ㅠ) 뭐 매일 붙들고 살면 적응이야 하겠죠 ^^;"
1년 전,"달콤한 말에 작업했으나 너무 활용하기가 어려웠습니다.
오토포징은 분명 강력한 기능이지만 기존 툴에 비해 조작법부터 너무 다르다는 점이 족쇄로 작용할 것으로 생각합니다.
아직은 응원만 하는 단계일 것이고 접근성이 매우 많이 쉬워져야 할만할 듯 합니다."
1년 전,이번에 수주받은 프로젝트에 써봐야겠네요
1년 전,애니메이터들 다른 일 알아 봐야겠네.. 몇 년 안 남은듯..
1년 전,👍
1년 전,인간형만 가능한건가요?
1년 전,맥스에서 운용가능한가용??
1년 전,비-휴머노이드 리깅 및 애니 가능합니다~
1년 전,😊
1년 전,😊
1년 전,ㅋ❤🎉
1년 전,애니메틱한 모션은 'aimator'라고 있는데 상반기에  베타풀린다고하니 한번 기대해보고 있군요
1년 전,인간이 갈리다가 유일하게 역으로 갈아버릴 수 있는 유일한 직업이였는데..
1년 전,인간 외 기존 3D 캐릭터 대부분에 적용 가능합니다~ 인간형이 작업 사례가 많긴 하네요
1년 전,https://cascadeur.com/help/getting_started
1년 전,"- 카스카더 개발자 문서는 마야, 맥스, 블랜더 애니 구현의 차이점을 주로 설명하고 있고요, 
- 카스카더 개발자 문서 내 Import FBX/DAE 섹션에서는 언리얼, 블랜더, 다즈스튜디오, 믹사모 등을 중심으로 호환성을 설명하고 있네요.
- 아래 링크를 살펴봐 주세요~"
1년 전,미쳤다
1년 전,동영상을 3D 키 로 변환해주는 기능 . 3인 까지 동시 변환 같은 기능이 지금 베타인데 이거 완성되면 파장이 좀 클듯..
1년 전,금액은 비싼가요
1년 전,아직 호환성이 좀 부족해보이긴 하던데
1년 전,오 이거 괜찮네요
1년 전,다리만 움직여도 팔이 움직이는게 신기하군요 근데 다운은 어디서 받죠? nekki 홈페이지가도 링크를 못찾겠네요;;
1년 전,혹시 말씀하신건 어떤 ai 인가요? 이름알려주실 수 있을까요?
1년 전,"평생 무료 옵션도 있긴하지만, 
실무적으로는 연간 99달러가 기본 옵션인듯 하네요"
1년 전,"네 아무래도 출시 시기가 비교적 최근이고, 
커뮤니티도 크지 않아서 호환성 문제 등 지적해줄 사용자가 많지 않은 듯 하네요."
1년 전,https://cascadeur.com/download
1년 전,GOOD :)
1년 전,https://www.youtube.com/@AIcreator_youtube
1년 전,AI씬의 유재석이라고...
1년 전,과연 기술이 있을지...AI쪽은 200명 회사도 외산 프로그램 쓰는 국내현실인데. 알면 투자 못하지
1년 전,강의 잘 들었습니다. 유용한 정보 감사드려요.
1년 전,격려의 댓글 감사합니다. 큰 힘이 됩니다 : )
1년 전,I would love it if you could add subtitles in English (or perhaps Portuguese?...). Walter Benjamin is one of my dearest authors.
1년 전,오…..신박하네요
1년 전,프로그램이 AI쓰면 진짜 시간도 개많이 줄여주고 완전 간단함
1년 전,5:35
1년 전,감사합니다.
1년 전,유용한 정보 감사드려요.
1년 전,새 티샤스 이뻐예
1년 전,와
1년 전,دو كو
1년 전,من ى🎉🎉🎉😢😮ظوىدو مظظظوةؤل😅وو
1년 전,Nanun Pakistani Imnida.
1년 전,Sarang hai
1년 전,0
1년 전,طط
1년 전,Hhhhha Alavt  oooooo😂😂😂
1년 전,Dfedrrytr
1년 전,What is this 😮🇮🇳
1년 전,😂ِِظظظظظظظظظظز2ظظ
1년 전,E
1년 전,M n inn hmm   n...
1년 전,কতক সখ হল দককাাকাজদ
1년 전,I am Iraqi and I do not understand anything about this Zarba 😊
1년 전,L
1년 전,.
1년 전,Kokv🙂🙂😂
1년 전,😮a a z
1년 전,Í😅😊😊😅
1년 전,😮😊😅😅😅
1년 전,❤❤sssssws
1년 전,😮😢😅😅😊😅😮😢😢😢😢😢😢
1년 전,​
1년 전,ض خخ صس س-
1년 전,لعد اذا انتة عراقي ليش دخلت
1년 전,Z
1년 전,9oo
